id,all_grd
462010001268,-9999.0000
462085000181,0.6834
462130000899,-9999.0000
462134000185,0.8961
462134000900,1.3617
462139000187,1.0219
462139000901,-9999.0000
462140000189,0.9152
462140000957,-9999.0000
462142000071,-9999.0000
462142000073,-9999.0000
462142000902,-9999.0000
462142010071,-9999.0000
462241000191,0.8830
462241001045,-9999.0000
462250000193,1.0953
462250000903,-9999.0000
462256000195,-9999.0000
462256000958,-9999.0000
462294000805,1.0885
462294000995,-9999.0000
462403000202,1.1718
462403000204,-9999.0000
462403001090,1.4858
462439000205,1.0567
462439000207,0.7745
462454000208,1.0753
462454000589,-9999.0000
462485000213,-9999.0000
462485000841,0.8159
462550000219,0.6184
462550000222,1.2094
462550000842,-9999.0000
462637000223,1.0683
462637000843,0.7808
462649000228,1.1572
462649000844,-9999.0000
462697000231,1.0898
462697000959,-9999.0000
462934000235,-9999.0000
462934000905,-9999.0000
462988000238,0.9094
462988001296,-9999.0000
463049000247,-9999.0000
463049000255,1.0433
463080000259,0.9440
463080001111,1.0650
463135000263,0.8298
463135000847,0.9764
463135001169,0.9025
463135001288,0.9220
463135001318,-9999.0000
463135001334,-9999.0000
463135001335,-9999.0000
463171000273,0.8374
463171000777,-9999.0000
463171000909,0.8910
463234000275,-9999.0000
463234001047,-9999.0000
463243000277,-9999.0000
463243000910,-9999.0000
463336000279,1.1994
463336000848,1.0693
463444000032,-9999.0000
463444001066,-9999.0000
463448000287,1.0734
463448000911,1.0423
463460000297,-9999.0000
463460000912,-9999.0000
463540000308,-9999.0000
463540000961,-9999.0000
463548000310,-9999.0000
463548000314,1.0004
463548000315,-9999.0000
463548000316,-9999.0000
463548000319,-9999.0000
463548001322,-9999.0000
463606000332,1.4972
463606000914,-9999.0000
463606001086,1.1741
463615000916,-9999.0000
463615001144,-9999.0000
463699000251,-9999.0000
463699000809,-9999.0000
463699001075,-9999.0000
463822000142,-9999.0000
463822000354,-9999.0000
463822000917,-9999.0000
463954000359,0.9369
463954000850,-9999.0000
463954001080,1.3847
463960000361,-9999.0000
463960000364,0.9643
463960001189,1.1816
463999000367,1.0609
463999000918,-9999.0000
464086000369,-9999.0000
464086000851,-9999.0000
464130000372,0.9228
464130000373,0.9245
464152000381,1.0095
464152000852,-9999.0000
464155000385,-9999.0000
464155000386,0.8092
464155000389,-9999.0000
464155000963,0.8406
464155001363,-9999.0000
464164000390,-9999.0000
464164000394,1.4714
464164000919,-9999.0000
464164001069,1.1031
464477000397,-9999.0000
464477000728,-9999.0000
464477000812,-9999.0000
464494000406,-9999.0000
464494000776,1.2111
464545000407,-9999.0000
464545001050,-9999.0000
464626000410,0.8028
464626000921,-9999.0000
464638000415,-9999.0000
464638000922,-9999.0000
464710000417,1.1746
464710000418,1.1511
464710000419,-9999.0000
464710000965,-9999.0000
464794200429,1.1436
464794201051,-9999.0000
464839000437,0.9363
464839000441,1.0500
464839000444,1.4781
464839000520,1.0364
464839000591,1.1664
464878000451,-9999.0000
464878000966,-9999.0000
464965000454,-9999.0000
464965000967,-9999.0000
465067000456,-9999.0000
465067000463,1.3468
465085000468,-9999.0000
465085000968,-9999.0000
465175000820,-9999.0000
465175000924,-9999.0000
465175001280,-9999.0000
465277000481,-9999.0000
465277000608,-9999.0000
465427000487,1.1494
465427000925,-9999.0000
465430000491,0.9489
465430000926,-9999.0000
465526000494,1.3839
465526000495,0.7434
465526000497,-9999.0000
465526000501,1.0705
465526000505,-9999.0000
465526001353,-9999.0000
465571000507,0.7268
465571000927,-9999.0000
465982000457,1.2288
465982000527,0.6834
465982000528,1.1220
465982000530,1.1258
465982000532,0.8988
465982000533,0.9829
465982000536,1.0977
465982000538,1.2129
465982000539,1.0945
465982000540,1.0330
465982000541,1.2333
465982000542,1.3424
465982000547,1.0838
465982000548,1.1203
465982000549,0.8949
465982000550,0.9688
465982000822,0.9612
465982000823,1.2946
465982000824,1.0374
465982000969,1.3388
466045000551,0.9126
466045000858,-9999.0000
466336000556,1.0578
466336001053,-9999.0000
466340000560,-9999.0000
466414000562,-9999.0000
466414000932,-9999.0000
466518000568,-9999.0000
466518000933,-9999.0000
466546000573,1.0308
466546000574,0.9194
466546000575,1.0791
466546000576,1.0557
466546001264,0.9902
466546001265,0.9131
466546001273,-9999.0000
466627000077,-9999.0000
466627000578,1.1686
466627000579,1.1694
466627000581,1.0103
466627000583,1.0761
466627000585,1.0590
466627000587,0.9250
466627000588,0.7532
466627000590,0.9430
466627000592,-9999.0000
466627000595,-9999.0000
466627000597,1.0041
466627000598,1.1153
466627000601,-9999.0000
466627000602,0.9107
466627000603,-9999.0000
466627000604,1.0755
466627000606,-9999.0000
466627000607,1.1340
466627000611,1.0844
466627000770,1.0208
466627000813,1.1423
466627000936,0.8334
466627000976,1.0899
466627001064,1.1227
466627001070,1.1264
466627001128,-9999.0000
466627001129,-9999.0000
466627001139,-9999.0000
466627001170,-9999.0000
466627001175,-9999.0000
466627001238,0.8977
466627001275,0.9041
466627001300,0.9930
466627001333,-9999.0000
466627001344,-9999.0000
466627001351,-9999.0000
466630000613,0.9801
466630000614,0.9844
466693000401,1.0572
466693000622,1.1841
466954000628,-9999.0000
466954001054,-9999.0000
466993000637,0.9563
466993000644,0.8978
466993000652,1.3276
466993000653,1.0336
466993000736,1.2066
467014000662,0.8427
467014000979,-9999.0000
467188000664,-9999.0000
467188000940,-9999.0000
467209000504,0.8387
467209000506,-9999.0000
467209000509,-9999.0000
467209000669,-9999.0000
467209000675,0.7693
467209000677,1.0311
467209000814,1.0571
467209000871,-9999.0000
467209001041,-9999.0000
467209001349,-9999.0000
467245000059,-9999.0000
467245000062,0.9825
467437000301,1.1168
467437000690,1.0744
467452000692,-9999.0000
467452000961,-9999.0000
467452000980,-9999.0000
467542000694,-9999.0000
467542000942,1.2044
467560000698,0.9079
467560001326,-9999.0000
467566000704,-9999.0000
467566001057,-9999.0000
467602000708,-9999.0000
467602000710,-9999.0000
467662000713,0.9814
467662000714,0.9891
467662000716,1.0627
467662000718,-9999.0000
467662000944,0.9932
467662001083,1.0538
467662001231,-9999.0000
467668000719,-9999.0000
467668000945,-9999.0000
467674000721,-9999.0000
467674000946,-9999.0000
467674001283,-9999.0000
467699000723,0.8041
467699000947,0.8934
467746000076,-9999.0000
467746000731,1.2097
467746000732,1.0583
467830000016,-9999.0000
467830000559,1.1975
467851000745,-9999.0000
467851000950,-9999.0000
467857000749,-9999.0000
467857000753,-9999.0000
467857000951,-9999.0000
467935000755,-9999.0000
467935000952,-9999.0000
467971000479,0.9872
467971000782,1.0118
468010000546,0.8915
468010000783,0.9829
468019000789,0.9831
468043000791,1.1371
468043000793,1.0095
468043000795,0.6483
468043000799,1.0094
468043001009,-9999.0000
468043010799,-9999.0000
468043701245,0.9440
468043701249,1.0425
468043701256,1.0270
468043801244,1.1403
468043801250,-9999.0000
468043801267,1.2003
468043901253,-9999.0000
468043901255,1.2116
468044000323,1.1892
468044001049,-9999.0000
468044100450,1.1218
468044100493,1.1014
468044501352,-9999.0000
468044501354,-9999.0000
470000100477,1.0180
470000100479,1.1203
470000100480,1.1485
470000100481,1.2543
470000100483,1.1096
470000100485,1.2568
470000100487,1.2088
470000100488,1.0659
470000101268,-9999.0000
470000101271,1.0816
470000101929,0.8881
470000101930,0.9903
470000101931,0.9881
470000101933,1.2501
470000101934,1.2479
470000101937,1.2551
470003000001,1.3178
470006000234,-9999.0000
470006000236,1.3431
470009000004,1.5979
470009000005,-9999.0000
470009000006,1.1576
470009000007,1.2305
470009000011,-9999.0000
470009000012,1.5639
470009000014,1.1182
470009000015,1.1048
470009000018,0.8303
470009000019,1.1312
470009000020,1.3574
470009000021,0.9698
470009002002,1.4869
470012000025,-9999.0000
470012000026,-9999.0000
470012000027,-9999.0000
470012000028,0.9620
470012000029,-9999.0000
470014302131,-9999.0000
470014502138,0.9873
470014602124,-9999.0000
470014602141,-9999.0000
470014701034,-9999.0000
470014702289,-9999.0000
470014702295,-9999.0000
470014702304,-9999.0000
470014702309,-9999.0000
470014702314,-9999.0000
470014702315,-9999.0000
470014702320,-9999.0000
470014702321,-9999.0000
470014702324,-9999.0000
470014702325,-9999.0000
470014702330,-9999.0000
470014702351,-9999.0000
470014702356,-9999.0000
470014702359,-9999.0000
470014702370,-9999.0000
470014702381,-9999.0000
470014800147,-9999.0000
470014800164,-9999.0000
470014800176,-9999.0000
470014800179,-9999.0000
470014800415,-9999.0000
470014800420,-9999.0000
470014800499,-9999.0000
470014800857,-9999.0000
470014800861,-9999.0000
470014800972,-9999.0000
470014801011,-9999.0000
470014801012,-9999.0000
470014801013,-9999.0000
470014801014,-9999.0000
470014801016,-9999.0000
470014801018,-9999.0000
470014801019,-9999.0000
470014801020,-9999.0000
470014801021,-9999.0000
470014801022,-9999.0000
470014801023,-9999.0000
470014801025,-9999.0000
470014801026,-9999.0000
470014801029,-9999.0000
470014801030,-9999.0000
470014801032,-9999.0000
470014801034,-9999.0000
470014801036,-9999.0000
470014801039,-9999.0000
470014801042,-9999.0000
470014801043,-9999.0000
470014801044,-9999.0000
470014801045,-9999.0000
470014801046,-9999.0000
470014801047,-9999.0000
470014801048,-9999.0000
470014801055,-9999.0000
470014801056,-9999.0000
470014801057,-9999.0000
470014801059,-9999.0000
470014801061,-9999.0000
470014801065,-9999.0000
470014801066,-9999.0000
470014801069,-9999.0000
470014801070,-9999.0000
470014801071,-9999.0000
470014801074,-9999.0000
470014801077,-9999.0000
470014801079,-9999.0000
470014801081,-9999.0000
470014801083,-9999.0000
470014801084,-9999.0000
470014801088,-9999.0000
470014801089,-9999.0000
470014801092,-9999.0000
470014801096,-9999.0000
470014801097,-9999.0000
470014801099,-9999.0000
470014801100,-9999.0000
470014801105,-9999.0000
470014801106,-9999.0000
470014801112,-9999.0000
470014801114,-9999.0000
470014801123,-9999.0000
470014801126,-9999.0000
470014801128,-9999.0000
470014801132,-9999.0000
470014801134,-9999.0000
470014801135,-9999.0000
470014801136,-9999.0000
470014801137,-9999.0000
470014801139,-9999.0000
470014801140,-9999.0000
470014801141,-9999.0000
470014801143,-9999.0000
470014801144,-9999.0000
470014801145,-9999.0000
470014801146,-9999.0000
470014801149,-9999.0000
470014801150,-9999.0000
470014801151,-9999.0000
470014801152,-9999.0000
470014801155,-9999.0000
470014801156,-9999.0000
470014801157,-9999.0000
470014801158,-9999.0000
470014801159,-9999.0000
470014801161,-9999.0000
470014801162,-9999.0000
470014801164,-9999.0000
470014801168,-9999.0000
470014801169,-9999.0000
470014801171,-9999.0000
470014801172,-9999.0000
470014801174,-9999.0000
470014801175,-9999.0000
470014801177,-9999.0000
470014801180,-9999.0000
470014801184,-9999.0000
470014801185,-9999.0000
470014801187,-9999.0000
470014801358,-9999.0000
470014801359,-9999.0000
470014801547,-9999.0000
470014801565,-9999.0000
470014801566,-9999.0000
470014801567,-9999.0000
470014801568,-9999.0000
470014801569,-9999.0000
470014801573,-9999.0000
470014801575,-9999.0000
470014801576,-9999.0000
470014801577,-9999.0000
470014801578,-9999.0000
470014801579,-9999.0000
470014801580,-9999.0000
470014801581,-9999.0000
470014801583,-9999.0000
470014801584,-9999.0000
470014801588,-9999.0000
470014801590,-9999.0000
470014801591,-9999.0000
470014801592,-9999.0000
470014801594,-9999.0000
470014801595,-9999.0000
470014801597,-9999.0000
470014801605,-9999.0000
470014801606,-9999.0000
470014801615,-9999.0000
470014801616,-9999.0000
470014801625,-9999.0000
470014801626,-9999.0000
470014801627,-9999.0000
470014801857,-9999.0000
470014801858,-9999.0000
470014801860,-9999.0000
470014801907,-9999.0000
470014801910,-9999.0000
470014801911,-9999.0000
470014801927,-9999.0000
470014801928,-9999.0000
470014801939,-9999.0000
470014801958,-9999.0000
470014801960,-9999.0000
470014801972,-9999.0000
470014801978,-9999.0000
470014801979,-9999.0000
470014801983,-9999.0000
470014802017,-9999.0000
470014802018,-9999.0000
470014802019,-9999.0000
470014802025,-9999.0000
470014802026,-9999.0000
470014802040,-9999.0000
470014802041,-9999.0000
470014802043,-9999.0000
470014802044,-9999.0000
470014802045,-9999.0000
470014802046,-9999.0000
470014802076,-9999.0000
470014802077,-9999.0000
470014802078,-9999.0000
470014802079,-9999.0000
470014802084,-9999.0000
470014802085,-9999.0000
470014802086,-9999.0000
470014802087,-9999.0000
470014802088,-9999.0000
470014802112,-9999.0000
470014802126,-9999.0000
470014802127,-9999.0000
470014802148,-9999.0000
470014802161,-9999.0000
470014802171,-9999.0000
470014802197,-9999.0000
470014802199,-9999.0000
470014802200,-9999.0000
470014802208,-9999.0000
470014802209,-9999.0000
470014802217,-9999.0000
470014802228,-9999.0000
470014802229,-9999.0000
470014802232,-9999.0000
470014802236,-9999.0000
470014802243,-9999.0000
470014802245,-9999.0000
470014802248,-9999.0000
470014802250,-9999.0000
470014802267,-9999.0000
470014802272,-9999.0000
470014802274,-9999.0000
470014802287,-9999.0000
470014802290,-9999.0000
470014802299,-9999.0000
470014802300,-9999.0000
470014802326,-9999.0000
470014802327,-9999.0000
470014802334,-9999.0000
470014802339,-9999.0000
470014802345,-9999.0000
470014802352,-9999.0000
470014802357,-9999.0000
470014802379,-9999.0000
470014802418,-9999.0000
470014900147,-9999.0000
470014900420,-9999.0000
470014901134,-9999.0000
470014901359,-9999.0000
470014901573,-9999.0000
470014901575,-9999.0000
470014902076,-9999.0000
470015001588,-9999.0000
470015001858,-9999.0000
470015002078,-9999.0000
470015101576,-9999.0000
470015101580,-9999.0000
470015101591,-9999.0000
470015102018,-9999.0000
470015201358,-9999.0000
470015201567,-9999.0000
470015202197,-9999.0000
470015300415,-9999.0000
470015300972,-9999.0000
470015301566,-9999.0000
470015301569,-9999.0000
470015301578,-9999.0000
470015301579,-9999.0000
470015301979,-9999.0000
470015302077,-9999.0000
470015302161,-9999.0000
470015401547,-9999.0000
470018000034,-9999.0000
470018000035,1.0589
470018000037,0.9706
470018000039,-9999.0000
470018000040,0.8413
470018000041,1.1052
470018000042,0.9631
470018000044,0.8692
470018000578,0.9855
470018000582,1.1160
470018002218,0.8640
470018002222,0.9733
470018002276,-9999.0000
470021000045,1.3714
470024000049,1.0903
470024000050,1.1811
470024000053,1.0803
470024001033,1.1013
470027000057,-9999.0000
470027000059,1.4077
470027000060,1.0922
470027001035,0.8530
470030000065,1.0436
470030000068,0.9697
470030000070,-9999.0000
470030000074,1.2528
470030000078,0.8759
470030000081,1.2824
470030000084,-9999.0000
470030000086,1.0117
470030000882,-9999.0000
470030001041,0.9494
470030001387,1.0910
470030001652,1.0391
470030001669,1.2416
470030001873,1.1879
470030001916,0.7667
470030001991,1.0958
470030002099,1.1420
470030002164,1.1779
470030002266,-9999.0000
470033000087,1.0080
470033000088,-9999.0000
470033000089,0.9907
470033000092,1.2181
470033000094,0.9610
470033000096,1.0243
470033000098,0.7084
470033000099,0.9546
470033000100,0.9093
470033000101,0.7427
470033000104,1.0689
470033000105,0.6918
470033000106,0.7614
470033002224,-9999.0000
470036000107,1.0485
470036000108,1.1836
470036000110,-9999.0000
470036000111,1.1037
470036000112,1.3012
470036000113,1.5377
470036000114,-9999.0000
470042000118,1.0019
470042000121,0.8433
470042000122,1.4450
470042000123,0.8262
470042000124,0.8630
470042000127,1.0504
470042000135,0.7088
470042000136,1.2185
470042000138,1.0217
470042002128,1.0455
470045000139,1.2927
470045000140,-9999.0000
470045000141,1.5266
470045000142,1.2509
470045000143,1.2499
470045000144,1.2328
470045000145,1.0552
470051000151,0.8565
470051000152,1.1819
470051000153,-9999.0000
470051000154,0.9548
470051000156,-9999.0000
470051000158,0.9188
470051000159,1.0441
470051000160,1.2297
470051000161,1.2831
470051000163,0.9028
470051000166,0.9097
470051000168,-9999.0000
470057000227,-9999.0000
470057000229,-9999.0000
470057000230,-9999.0000
470057000231,-9999.0000
470057000232,-9999.0000
470057000233,-9999.0000
470057000361,1.1581
470057000888,0.9325
470057000890,1.3466
470060000238,1.0529
470060000239,-9999.0000
470060000240,-9999.0000
470060000242,-9999.0000
470060001919,-9999.0000
470063000245,1.1430
470063000246,-9999.0000
470063000247,1.0675
470063000249,1.2807
470063000251,1.2170
470063000252,1.0849
470063000254,0.8522
470063000255,1.3679
470063000256,-9999.0000
470066000258,0.7689
470066000261,1.2189
470066000262,-9999.0000
470069000263,1.2868
470069000266,0.9262
470069000267,0.9101
470069000268,0.8368
470069000269,1.1573
470069000270,1.1434
470072000271,1.3628
470072000272,0.9120
470072001949,1.0901
470075000273,1.1728
470075000274,1.1966
470075000277,0.9441
470075000278,0.9061
470075000279,1.0461
470075000280,1.0683
470075000282,1.1681
470075000283,0.9683
470075000284,0.8404
470078000286,1.0626
470078000287,1.0979
470078000288,-9999.0000
470078000289,0.9660
470078000291,1.1488
470078000292,0.9356
470078002234,-9999.0000
470085001898,-9999.0000
470085001899,-9999.0000
470085001902,-9999.0000
470085001920,1.0455
470090000301,1.4170
470090000305,1.3209
470090000306,1.1521
470090000309,1.1643
470090000310,1.0144
470090001050,1.0694
470090001835,1.1882
470090001877,1.2323
470090002052,1.3997
470093000315,1.0982
470096000316,-9999.0000
470096000317,-9999.0000
470096000319,1.1963
470099000323,0.8938
470099000325,1.0795
470099001246,1.2368
470102000326,1.0409
470102000327,-9999.0000
470102000328,0.6791
470102000330,0.9765
470102000331,0.9085
470102000332,1.2906
470102000334,1.0458
470102000335,1.2385
470102000336,0.8116
470102001073,1.2321
470102001094,1.0141
470102001102,-9999.0000
470105000339,0.8429
470105000340,1.3302
470105000341,1.1476
470105000342,-9999.0000
470105000343,1.1666
470105000345,-9999.0000
470105000934,1.1654
470108000346,1.3618
470108001402,1.2935
470111000350,1.2539
470111000352,0.8886
470111000353,0.8644
470111000355,1.0898
470114000356,0.9615
470117000357,-9999.0000
470117000362,-9999.0000
470117000365,-9999.0000
470117000366,-9999.0000
470117000368,-9999.0000
470117000369,-9999.0000
470117001411,1.0023
470117001752,1.0332
470117001994,0.6484
470117002364,-9999.0000
470120000371,-9999.0000
470120000372,-9999.0000
470120001470,0.9330
470123000373,1.1387
470123000381,1.1531
470123000383,1.0380
470123002029,1.1928
470126000219,-9999.0000
470126000390,-9999.0000
470126000396,-9999.0000
470126000414,-9999.0000
470126001381,-9999.0000
470126001385,1.1719
470126001951,-9999.0000
470126002003,-9999.0000
470129000069,1.0197
470129000384,1.0435
470129000385,0.8046
470129000386,1.0407
470129000387,0.8447
470129000395,0.9459
470129000399,0.8339
470129000401,1.0538
470129000402,-9999.0000
470129000405,0.9042
470139000425,-9999.0000
470139000606,1.3635
470140000411,1.2580
470140000417,-9999.0000
470140000419,1.0965
470140000421,0.8667
470140000423,1.0215
470140001247,1.2372
470140002118,-9999.0000
470141000427,1.3108
470141000428,0.9517
470141000430,1.0668
470141000432,-9999.0000
470141000433,1.0933
470141002022,0.9145
470144000434,0.8868
470144000435,1.0723
470144000436,1.0940
470144000440,1.0217
470144002165,-9999.0000
470147000441,1.0118
470147000442,0.8474
470147000444,1.1326
470147000446,1.2207
470147000447,1.2620
470147000448,1.0373
470147000450,0.8079
470147000451,1.1255
470147000454,0.9385
470147000459,0.9688
470147001837,0.9331
470147002062,0.9337
470150000465,1.1005
470150000468,1.3278
470150000470,-9999.0000
470150000476,1.3248
470150001879,1.2540
470153000463,0.9737
470153000471,1.1820
470153000472,0.9935
470153000475,1.0752
470153001838,0.8920
470153001839,1.1346
470159000374,1.0747
470159000389,1.3377
470159000397,0.9591
470159000489,1.1982
470159000490,0.9268
470159000491,1.5109
470159000493,-9999.0000
470159000494,1.1447
470159000496,1.3611
470159000500,0.9312
470159000502,1.0307
470159000503,-9999.0000
470159000504,1.4904
470159000506,1.2080
470159000509,-9999.0000
470159000510,-9999.0000
470159000513,0.9640
470159000515,0.8903
470159000516,1.2887
470159000518,1.0991
470159000520,0.8584
470159000523,0.9885
470159000524,1.2478
470159000526,0.9410
470159000527,1.1058
470159000528,1.1415
470159000529,1.2701
470159000530,1.4114
470159000618,0.9572
470159000624,1.1206
470159000629,-9999.0000
470159000650,1.1006
470159000666,1.1572
470159000669,0.9976
470159000674,-9999.0000
470159000691,1.2317
470159000704,1.0453
470159000711,-9999.0000
470159000716,1.1420
470159000731,1.0119
470159000746,1.2067
470159000751,1.0651
470159000757,1.2514
470159000762,1.1728
470159000763,1.0750
470159000781,1.1759
470159000795,-9999.0000
470159000800,1.0554
470159000801,0.9835
470159000812,0.9711
470159000818,1.4187
470159000828,0.9465
470159000938,-9999.0000
470159001103,1.5733
470159001104,0.9351
470159001276,1.2528
470159001285,1.1855
470159001787,1.2779
470159001791,1.0777
470159001809,1.2646
470159001995,1.1044
470159001996,1.1065
470159002004,0.9216
470159002211,-9999.0000
470159002214,0.6072
470159002284,-9999.0000
470162000534,0.7212
470162000535,1.2763
470165000539,1.2225
470165000540,0.9502
470165000542,1.0772
470165000545,1.1486
470165000546,1.1823
470165000547,-9999.0000
470165000548,1.1184
470165000550,1.1192
470168000554,1.0238
470168000555,-9999.0000
470168000556,-9999.0000
470168000558,0.9967
470168000559,0.9063
470168000560,-9999.0000
470168000561,-9999.0000
470168000562,-9999.0000
470168000563,-9999.0000
470168002223,-9999.0000
470168002246,-9999.0000
470174000572,0.8391
470174000573,-9999.0000
470174000574,-9999.0000
470174000575,1.2644
470174000576,0.7911
470174000580,1.0087
470174000581,-9999.0000
470174000583,-9999.0000
470174000584,-9999.0000
470174000585,-9999.0000
470174000587,0.9344
470174000588,-9999.0000
470174000589,-9999.0000
470174000590,0.9719
470174002240,-9999.0000
470177000595,-9999.0000
470177000596,-9999.0000
470177000599,-9999.0000
470177001952,-9999.0000
470180000600,1.1750
470180000601,1.1243
470180000605,1.0712
470180000609,0.9713
470180000611,1.1213
470180000612,1.2012
470180001953,1.4521
470183000466,1.1126
470183000616,1.4207
470183002063,1.2350
470183002064,1.0827
470186000024,0.9655
470186000623,0.9204
470186001295,1.0281
470186001296,1.0400
470189000627,0.7475
470189000628,0.9325
470192000630,1.1973
470192000631,0.7934
470192000632,-9999.0000
470195000633,-9999.0000
470195000635,1.2097
470195000637,-9999.0000
470195002239,-9999.0000
470198000639,1.1423
470198000643,-9999.0000
470198000644,1.1092
470198001442,1.0610
470198001450,0.7882
470201000645,1.2565
470201000647,-9999.0000
470207000662,1.1262
470207000665,-9999.0000
470207001829,1.0300
470210000671,1.3881
470210000676,1.1126
470210000677,1.1036
470210000681,1.3936
470210000682,0.9843
470210000684,1.0147
470210000685,1.1878
470210000689,-9999.0000
470210000693,1.0134
470210002313,-9999.0000
470213000424,-9999.0000
470213000672,-9999.0000
470213000673,-9999.0000
470213000683,-9999.0000
470213000686,-9999.0000
470213000687,-9999.0000
470213000690,-9999.0000
470213000988,-9999.0000
470213000991,-9999.0000
470213001881,-9999.0000
470213002268,-9999.0000
470216000694,0.9067
470216000697,-9999.0000
470216000698,0.9086
470216000699,1.1478
470216000701,-9999.0000
470216001836,0.7701
470219000190,-9999.0000
470219000707,1.0431
470219000708,1.4173
470219000709,1.0259
470219000710,1.2307
470219000713,1.1217
470219000714,1.0052
470219000715,1.3806
470219002005,1.1153
470219002216,-9999.0000
470222000076,1.0235
470222000314,-9999.0000
470222000403,1.0145
470222000473,1.2334
470222000717,0.9355
470222000719,0.6998
470222000720,1.0038
470222000721,0.8830
470222000722,1.0476
470222000724,1.0422
470222000726,1.0365
470222000727,-9999.0000
470222000728,0.9134
470222000729,1.0860
470222000730,-9999.0000
470222000733,0.8375
470222000736,0.9500
470222000737,1.2004
470222000739,-9999.0000
470222000740,1.0474
470222000742,0.9006
470222000744,0.9692
470222000747,1.0588
470222000749,1.0228
470222000752,-9999.0000
470222000753,-9999.0000
470222000754,1.0728
470222000756,0.8566
470222000758,1.1383
470222000768,0.8931
470222000770,1.1108
470222000772,-9999.0000
470222000773,1.1651
470222000776,1.0040
470222000782,0.8895
470222000785,-9999.0000
470222000786,1.0297
470222000787,1.0189
470222000788,1.0365
470222000791,-9999.0000
470222000793,1.0939
470222000794,-9999.0000
470222000796,-9999.0000
470222000797,1.0175
470222000798,0.8807
470222000803,1.2075
470222000804,0.8592
470222000805,-9999.0000
470222000806,1.3095
470222000809,0.8403
470222000810,0.9858
470222000811,0.9911
470222000814,-9999.0000
470222000816,1.1709
470222000817,1.0480
470222000820,0.9508
470222000821,0.9988
470222000823,0.8203
470222000824,-9999.0000
470222000825,0.8894
470222001117,1.1006
470222001328,1.0506
470222001846,1.3926
470222001847,0.6981
470222002065,0.8918
470222002328,-9999.0000
470228000827,0.9927
470228000829,-9999.0000
470231000549,1.2889
470231000833,0.8509
470231001970,0.8336
470231001997,-9999.0000
470234000841,1.3163
470234000842,-9999.0000
470234000843,1.2724
470234000845,1.1818
470234000849,1.1713
470234000852,1.1011
470234000854,0.9660
470234000858,1.2478
470234000859,-9999.0000
470234001940,1.0860
470237000532,-9999.0000
470237000862,0.9301
470237000866,1.0354
470237000867,0.9199
470237001998,0.9065
470237002283,-9999.0000
470240000869,0.9129
470240001955,-9999.0000
470243000872,0.8255
470243001468,1.0426
470246000875,1.1533
470246002031,1.1385
470249000079,1.0360
470249000080,1.0169
470249000877,0.9555
470249000881,-9999.0000
470249000884,1.1469
470249000885,1.1317
470252000892,-9999.0000
470252000893,1.0008
470252000896,1.1367
470252000897,-9999.0000
470252000899,0.8736
470252000903,1.3973
470252000904,1.2900
470252000905,-9999.0000
470255000906,-9999.0000
470255000910,1.0449
470255000912,-9999.0000
470255000913,0.4128
470255002024,-9999.0000
470255002115,0.9193
470258000083,1.0037
470258000085,1.2705
470258000648,0.9152
470258000649,-9999.0000
470258000651,-9999.0000
470258000652,1.1339
470258000655,0.9524
470258000656,0.9860
470258000657,-9999.0000
470258000659,-9999.0000
470258000660,-9999.0000
470258000914,1.2060
470258000915,1.2389
470258000916,-9999.0000
470258000919,0.9580
470258000922,1.1992
470258000924,0.9263
470258000927,0.7798
470258001336,0.6974
470258001843,0.9637
470258001844,1.0191
470258002067,-9999.0000
470258002068,0.8725
470258002254,-9999.0000
470258002259,-9999.0000
470258002261,-9999.0000
470258002265,-9999.0000
470261000929,0.8650
470261000930,1.4368
470261000931,-9999.0000
470264000935,-9999.0000
470264000937,1.1305
470264000940,1.1745
470264000941,-9999.0000
470264000943,0.8581
470264001471,-9999.0000
470264001850,1.1622
470267000482,1.1825
470267000844,-9999.0000
470267000948,-9999.0000
470267000950,1.2572
470267001869,1.2090
470267001870,0.9547
470267001885,1.1460
470267001956,1.1292
470270000360,-9999.0000
470270000956,-9999.0000
470270000957,-9999.0000
470270000959,-9999.0000
470270000960,-9999.0000
470270001242,1.3838
470270002306,-9999.0000
470276000846,0.9521
470276000961,-9999.0000
470276000962,-9999.0000
470276000967,1.2328
470276000969,0.9658
470276000970,-9999.0000
470276000973,-9999.0000
470276000976,-9999.0000
470276000977,-9999.0000
470276000979,1.0046
470276000980,-9999.0000
470276000982,0.9126
470276001118,-9999.0000
470276001473,1.0857
470276002007,-9999.0000
470276002120,-9999.0000
470276002227,1.3236
470279000983,-9999.0000
470279000985,1.2382
470282000030,1.2086
470282000986,1.1764
470282000989,1.0983
470282000990,1.1526
470282000994,1.1045
470282000995,1.1397
470282000996,1.1738
470288000997,0.9601
470288000998,-9999.0000
470288000999,0.9522
470288001001,1.1557
470288001002,1.0606
470288001003,-9999.0000
470288001004,1.0506
470291001005,1.1571
470291001007,1.0446
470291001982,0.9015
470294000176,0.7160
470294000179,0.5896
470294000499,1.0014
470294000861,-9999.0000
470294001011,-9999.0000
470294001012,-9999.0000
470294001013,-9999.0000
470294001014,-9999.0000
470294001018,1.2408
470294001019,1.0594
470294001020,-9999.0000
470294001021,-9999.0000
470294001022,-9999.0000
470294001023,-9999.0000
470294001024,-9999.0000
470294001025,-9999.0000
470294001026,-9999.0000
470294001029,-9999.0000
470294001030,-9999.0000
