id,perrlu
  2147483647,0.0225
  2147483647,0.0182
  2147483647,0.0318
  2147483647,0.0154
  2147483647,0.0277
  2147483647,0.0196
  2147483647,0.0291
  2147483647,0.0209
  2147483647,0.0295
  2147483647,0.0346
  2147483647,0.0141
  2147483647,0.0496
  2147483647,0.0091
  2147483647,0.0058
  2147483647,0.0455
  2147483647,0.0221
  2147483647,0.0196
  2147483647,0.0329
  2147483647,0.0309
  2147483647,0.0252
  2147483647,0.0322
  2147483647,0.0365
  2147483647,0.0259
  2147483647,0.0164
  2147483647,0.0192
  2147483647,0.0215
  2147483647,0.0171
  2147483647,0.0574
  2147483647,0.0183
  2147483647,0.0370
  2147483647,0.0380
  2147483647,0.0179
  2147483647,0.0329
  2147483647,0.0373
  2147483647,0.0178
  2147483647,0.0656
  2147483647,0.0289
  2147483647,0.0275
  2147483647,0.0208
  2147483647,0.0139
  2147483647,0.0207
  2147483647,0.0141
  2147483647,0.0222
  2147483647,0.0202
  2147483647,0.0069
  2147483647,0.0296
  2147483647,0.0247
  2147483647,0.0606
  2147483647,0.0247
  2147483647,0.0277
  2147483647,0.0410
  2147483647,0.0504
  2147483647,0.0350
  2147483647,0.0340
  2147483647,0.0475
  2147483647,0.0690
  2147483647,0.0377
  2147483647,0.0747
  2147483647,0.0439
  2147483647,0.0208
  2147483647,0.0353
  2147483647,0.0278
  2147483647,0.0213
  2147483647,0.0249
  2147483647,0.0276
  2147483647,0.0203
  2147483647,0.0252
  2147483647,0.0578
  2147483647,0.0228
  2147483647,0.0982
  2147483647,0.0411
  2147483647,0.0475
  2147483647,0.0653
  2147483647,0.0649
  2147483647,0.0320
  2147483647,0.0414
  2147483647,0.0623
  2147483647,0.0129
  2147483647,0.0349
  2147483647,0.0298
  2147483647,0.0374
  2147483647,0.0277
  2147483647,0.0286
  2147483647,0.0214
  2147483647,0.0334
  2147483647,0.0587
  2147483647,0.0333
  2147483647,0.0707
  2147483647,0.0868
  2147483647,0.0695
  2147483647,0.0428
  2147483647,0.0351
  2147483647,0.0894
  2147483647,0.0186
  2147483647,0.0449
  2147483647,0.0560
  2147483647,0.0264
  2147483647,0.0219
  2147483647,0.0201
  2147483647,0.0261
  2147483647,0.0242
  2147483647,0.0428
  2147483647,0.0468
  2147483647,0.0782
  2147483647,0.0495
  2147483647,0.0186
  2147483647,0.0399
  2147483647,0.0209
  2147483647,0.0361
  2147483647,0.0684
  2147483647,0.0481
  2147483647,0.0723
  2147483647,0.0802
  2147483647,0.1089
  2147483647,0.0458
  2147483647,0.0253
  2147483647,0.0785
  2147483647,0.0637
  2147483647,0.0912
  2147483647,0.0749
  2147483647,0.0391
  2147483647,0.0837
  2147483647,0.0600
  2147483647,0.0697
  2147483647,0.0757
  2147483647,0.0839
  2147483647,0.0556
  2147483647,0.1283
  2147483647,0.0852
  2147483647,0.1146
  2147483647,0.0885
  2147483647,0.1295
  2147483647,0.1133
  2147483647,0.1109
  2147483647,0.0224
  2147483647,0.0615
  2147483647,0.0452
  2147483647,0.0941
  2147483647,0.1702
  2147483647,0.1597
  2147483647,0.1021
  2147483647,0.1047
  2147483647,0.0888
  2147483647,0.1147
  2147483647,0.0427
  2147483647,0.1420
  2147483647,0.1285
  2147483647,0.1304
  2147483647,0.0947
  2147483647,0.0855
  2147483647,0.0756
  2147483647,0.0917
  2147483647,0.0876
  2147483647,0.1138
  2147483647,0.0971
  2147483647,0.1163
  2147483647,0.0990
  2147483647,0.0943
  2147483647,0.1131
  2147483647,0.1051
  2147483647,0.0955
  2147483647,0.0882
  2147483647,0.1100
  2147483647,0.1051
  2147483647,0.1001
  2147483647,0.1151
  2147483647,0.1027
  2147483647,0.1068
  2147483647,0.1198
  2147483647,0.1096
  2147483647,0.1235
  2147483647,0.1008
  2147483647,0.0722
  2147483647,0.1024
  2147483647,0.0884
  2147483647,0.0814
  2147483647,0.1029
  2147483647,0.0895
  2147483647,0.1035
  2147483647,0.1157
  2147483647,0.0669
  2147483647,0.0970
  2147483647,0.0783
  2147483647,0.0869
  2147483647,0.0892
  2147483647,0.0895
  2147483647,0.1046
  2147483647,0.0923
  2147483647,0.0922
  2147483647,0.1258
  2147483647,0.0896
  2147483647,0.0614
  2147483647,0.0691
  2147483647,0.0560
  2147483647,0.0713
  2147483647,0.0876
  2147483647,0.0844
  2147483647,0.0983
  2147483647,0.0897
  2147483647,0.0616
  2147483647,0.0701
  2147483647,0.0225
  2147483647,0.0284
  2147483647,0.0499
  2147483647,0.0101
  2147483647,0.0305
  2147483647,0.0088
  2147483647,0.0418
  2147483647,0.0734
  2147483647,0.0225
  2147483647,0.0358
  2147483647,0.0150
  2147483647,0.0290
  2147483647,0.0441
  2147483647,0.0704
  2147483647,0.0926
  2147483647,0.0188
  2147483647,0.0327
  2147483647,0.0494
  2147483647,0.0522
  2147483647,0.0556
  2147483647,0.0382
  2147483647,0.0618
  2147483647,0.0501
  2147483647,0.0429
  2147483647,0.0421
  2147483647,0.0203
  2147483647,0.0612
  2147483647,0.0714
  2147483647,0.0690
  2147483647,0.0860
  2147483647,0.0704
  2147483647,0.0265
  2147483647,0.0566
  2147483647,0.0560
  2147483647,0.0363
  2147483647,0.0564
  2147483647,0.0597
  2147483647,0.0698
  2147483647,0.0238
  2147483647,0.0381
  2147483647,0.0520
  2147483647,0.0114
  2147483647,0.0559
  2147483647,0.0351
  2147483647,0.0275
  2147483647,0.0383
  2147483647,0.0211
  2147483647,0.0798
  2147483647,0.0827
  2147483647,0.0613
  2147483647,0.0736
  2147483647,0.0501
  2147483647,0.0556
  2147483647,0.1021
  2147483647,0.0942
  2147483647,0.0808
  2147483647,0.0822
  2147483647,0.0884
  2147483647,0.0847
  2147483647,0.1071
  2147483647,0.0453
  2147483647,0.0339
  2147483647,0.0429
  2147483647,0.0452
  2147483647,0.0564
  2147483647,0.0715
  2147483647,0.0698
  2147483647,0.0790
  2147483647,0.0312
  2147483647,0.0812
  2147483647,0.1040
  2147483647,0.0694
  2147483647,0.1207
  2147483647,0.0812
  2147483647,0.0845
  2147483647,0.0775
  2147483647,0.1190
  2147483647,0.1210
  2147483647,0.0421
  2147483647,0.0459
  2147483647,0.0373
  2147483647,0.0447
  2147483647,0.0388
  2147483647,0.0893
  2147483647,0.0859
  2147483647,0.1094
  2147483647,0.0632
  2147483647,0.0509
  2147483647,0.0675
  2147483647,0.0757
  2147483647,0.0720
  2147483647,0.0644
  2147483647,0.0735
  2147483647,0.0758
  2147483647,0.1149
  2147483647,0.0807
  2147483647,0.0954
  2147483647,0.0940
  2147483647,0.0778
  2147483647,0.1125
  2147483647,0.1147
  2147483647,0.0982
  2147483647,0.1018
  2147483647,0.1366
  2147483647,0.0666
  2147483647,0.0762
  2147483647,0.0655
  2147483647,0.0514
  2147483647,0.0682
  2147483647,0.0712
  2147483647,0.0599
  2147483647,0.0664
  2147483647,0.0639
  2147483647,0.0834
  2147483647,0.0648
  2147483647,0.1515
  2147483647,0.0584
  2147483647,0.0939
  2147483647,0.1122
  2147483647,0.0780
  2147483647,0.0952
  2147483647,0.0985
  2147483647,0.0829
  2147483647,0.1087
  2147483647,0.1092
  2147483647,0.1688
  2147483647,0.1247
  2147483647,0.0769
  2147483647,0.1055
  2147483647,0.0754
  2147483647,0.0773
  2147483647,0.0666
  2147483647,0.0650
  2147483647,0.0696
  2147483647,0.0963
  2147483647,0.0899
  2147483647,0.0812
  2147483647,0.0743
  2147483647,0.0721
  2147483647,0.0715
  2147483647,0.1006
  2147483647,0.0804
  2147483647,0.0909
  2147483647,0.0955
  2147483647,0.1173
  2147483647,0.0962
  2147483647,0.0875
  2147483647,0.0851
  2147483647,0.0813
  2147483647,0.0903
  2147483647,0.1048
  2147483647,0.1068
  2147483647,0.0849
  2147483647,0.1014
  2147483647,0.0572
  2147483647,0.0882
  2147483647,0.0881
  2147483647,0.0871
  2147483647,0.0957
  2147483647,0.0514
  2147483647,0.0497
  2147483647,0.0542
  2147483647,0.0520
  2147483647,0.0615
  2147483647,0.0743
  2147483647,0.0613
  2147483647,0.0715
  2147483647,0.1080
  2147483647,0.0924
  2147483647,0.1198
  2147483647,0.0925
  2147483647,0.1019
  2147483647,0.1170
  2147483647,0.0894
  2147483647,0.0903
  2147483647,0.1243
  2147483647,0.0646
  2147483647,0.1113
  2147483647,0.1019
  2147483647,0.0853
  2147483647,0.1179
  2147483647,0.0978
  2147483647,0.0745
  2147483647,0.0961
  2147483647,0.1108
  2147483647,0.0934
  2147483647,0.1030
  2147483647,0.0933
  2147483647,0.0670
  2147483647,0.0924
  2147483647,0.0553
  2147483647,0.0337
  2147483647,0.0947
  2147483647,0.0301
  2147483647,0.0465
  2147483647,0.0597
  2147483647,0.0293
  2147483647,0.0842
  2147483647,0.0369
  2147483647,0.0773
  2147483647,0.0691
  2147483647,0.0794
  2147483647,0.0630
  2147483647,0.0807
  2147483647,0.0714
  2147483647,0.1509
  2147483647,0.0688
  2147483647,0.0859
  2147483647,0.0430
  2147483647,0.0548
  2147483647,0.0871
  2147483647,0.0782
  2147483647,0.0790
  2147483647,0.0762
  2147483647,0.0450
  2147483647,0.0368
  2147483647,0.0534
  2147483647,0.0809
  2147483647,0.0842
  2147483647,0.0557
  2147483647,0.0844
  2147483647,0.0933
  2147483647,0.0806
  2147483647,0.0608
  2147483647,0.0591
  2147483647,0.0514
  2147483647,0.0262
  2147483647,0.0672
  2147483647,0.0997
  2147483647,0.0951
  2147483647,0.0693
  2147483647,0.0337
  2147483647,0.0988
  2147483647,0.0993
  2147483647,0.0945
  2147483647,0.0371
  2147483647,0.1110
  2147483647,0.0880
  2147483647,0.1062
  2147483647,0.0730
  2147483647,0.0423
  2147483647,0.0841
  2147483647,0.0333
  2147483647,0.0440
  2147483647,0.0960
  2147483647,0.0967
  2147483647,0.0664
  2147483647,0.0932
  2147483647,0.1254
  2147483647,0.1212
  2147483647,0.1557
  2147483647,0.1376
  2147483647,0.2040
  2147483647,0.0903
  2147483647,0.0955
  2147483647,0.1059
  2147483647,0.0996
  2147483647,0.0703
  2147483647,0.0803
  2147483647,0.0485
  2147483647,0.0272
  2147483647,0.0480
  2147483647,0.0402
  2147483647,0.0759
  2147483647,0.0605
  2147483647,0.0352
  2147483647,0.0687
  2147483647,0.0816
  2147483647,0.0424
  2147483647,0.0861
  2147483647,0.0388
  2147483647,0.0194
  2147483647,0.0538
  2147483647,0.0758
  2147483647,0.0531
  2147483647,0.0508
  2147483647,0.0443
  2147483647,0.0567
  2147483647,0.0771
  2147483647,0.0678
  2147483647,0.1030
  2147483647,0.0378
  2147483647,0.0491
  2147483647,0.0630
  2147483647,0.0754
  2147483647,0.0565
  2147483647,0.0467
  2147483647,0.0320
  2147483647,0.0248
  2147483647,0.0411
  2147483647,0.0346
  2147483647,0.0452
  2147483647,0.0412
  2147483647,0.0538
  2147483647,0.0664
  2147483647,0.0575
  2147483647,0.0564
  2147483647,0.0554
  2147483647,0.0632
  2147483647,0.0740
  2147483647,0.0634
  2147483647,0.0517
  2147483647,0.0474
  2147483647,0.0732
  2147483647,0.0609
  2147483647,0.0669
  2147483647,0.0772
  2147483647,0.0652
  2147483647,0.0518
  2147483647,0.0353
  2147483647,0.0321
  2147483647,0.0622
  2147483647,0.0470
  2147483647,0.0337
  2147483647,0.0755
  2147483647,0.0374
  2147483647,0.0398
  2147483647,0.0593
  2147483647,0.0581
  2147483647,0.0224
  2147483647,0.0695
  2147483647,0.0272
  2147483647,0.0636
  2147483647,0.0285
  2147483647,0.1036
  2147483647,0.0842
  2147483647,0.0721
  2147483647,0.0818
  2147483647,0.0693
  2147483647,0.0943
  2147483647,0.0359
  2147483647,0.0524
  2147483647,0.0505
  2147483647,0.0631
  2147483647,0.0739
  2147483647,0.0620
  2147483647,0.0520
  2147483647,0.0520
  2147483647,0.0675
  2147483647,0.0538
  2147483647,0.0847
  2147483647,0.0541
  2147483647,0.0782
  2147483647,0.0781
  2147483647,0.0643
  2147483647,0.0932
  2147483647,0.0604
  2147483647,0.0615
  2147483647,0.0617
  2147483647,0.0507
  2147483647,0.0761
  2147483647,0.0731
  2147483647,0.0751
  2147483647,0.0853
  2147483647,0.0669
  2147483647,0.0747
  2147483647,0.0952
  2147483647,0.0613
  2147483647,0.0584
  2147483647,0.0655
  2147483647,0.0559
  2147483647,0.0505
  2147483647,0.0595
  2147483647,0.0981
  2147483647,0.0583
  2147483647,0.0494
  2147483647,0.0644
  2147483647,0.0750
  2147483647,0.0896
  2147483647,0.0791
  2147483647,0.0710
  2147483647,0.0869
  2147483647,0.0629
  2147483647,0.0803
  2147483647,0.0757
  2147483647,0.0738
  2147483647,0.0815
  2147483647,0.0595
  2147483647,0.0668
  2147483647,0.0751
  2147483647,0.0678
  2147483647,0.0505
  2147483647,0.0754
  2147483647,0.0909
  2147483647,0.1733
  2147483647,0.0525
  2147483647,0.0684
  2147483647,0.0465
  2147483647,0.0800
  2147483647,0.0700
  2147483647,0.0368
  2147483647,0.1049
  2147483647,0.1018
  2147483647,0.0737
  2147483647,0.1270
  2147483647,0.0764
  2147483647,0.0824
  2147483647,0.0244
  2147483647,0.0071
  2147483647,0.0174
  2147483647,0.0324
  2147483647,0.0510
  2147483647,0.0715
  2147483647,0.0230
  2147483647,0.0121
  2147483647,0.0788
  2147483647,0.0566
  2147483647,0.0857
  2147483647,0.0704
  2147483647,0.0611
  2147483647,0.0731
  2147483647,0.0578
  2147483647,0.0898
  2147483647,0.1003
  2147483647,0.0630
  2147483647,0.0632
  2147483647,0.0732
  2147483647,0.0822
  2147483647,0.0859
  2147483647,0.0564
  2147483647,0.0932
  2147483647,0.0971
  2147483647,0.0148
  2147483647,0.0845
  2147483647,0.0761
  2147483647,0.0440
  2147483647,0.1091
  2147483647,0.0136
  2147483647,0.1036
  2147483647,0.0310
  2147483647,0.0269
  2147483647,0.0811
  2147483647,0.0597
  2147483647,0.0718
  2147483647,0.0712
  2147483647,0.0574
  2147483647,0.0837
  2147483647,0.0344
  2147483647,0.0891
  2147483647,0.0892
  2147483647,0.0998
  2147483647,0.0821
  2147483647,0.0795
  2147483647,0.0301
  2147483647,0.0849
  2147483647,0.0983
  2147483647,0.0735
  2147483647,0.0772
  2147483647,0.0934
  2147483647,0.0821
  2147483647,0.0638
  2147483647,0.0742
  2147483647,0.0451
  2147483647,0.0977
  2147483647,0.0222
  2147483647,0.0476
  2147483647,0.0438
  2147483647,0.0159
  2147483647,0.0229
  2147483647,0.0121
  2147483647,0.0681
  2147483647,0.0157
  2147483647,0.0859
  2147483647,0.0524
  2147483647,0.0756
  2147483647,0.0772
  2147483647,0.0238
  2147483647,0.0238
  2147483647,0.0827
  2147483647,0.0686
  2147483647,0.0325
  2147483647,0.0974
  2147483647,0.0589
  2147483647,0.0824
  2147483647,0.0828
  2147483647,0.0763
  2147483647,0.0117
  2147483647,0.0806
  2147483647,0.0085
  2147483647,0.0406
  2147483647,0.0906
  2147483647,0.0183
  2147483647,0.0143
  2147483647,0.0839
  2147483647,0.0593
  2147483647,0.0322
  2147483647,0.0795
  2147483647,0.0237
  2147483647,0.0520
  2147483647,0.1047
  2147483647,0.0788
  2147483647,0.0593
  2147483647,0.0244
  2147483647,0.0300
  2147483647,0.0881
  2147483647,0.0592
  2147483647,0.0938
  2147483647,0.0725
  2147483647,0.0550
  2147483647,0.1133
  2147483647,0.0726
  2147483647,0.0799
  2147483647,0.0526
  2147483647,0.0458
  2147483647,0.0436
  2147483647,0.0328
  2147483647,0.0351
  2147483647,0.0505
  2147483647,0.0841
  2147483647,0.0585
  2147483647,0.0968
  2147483647,0.0796
  2147483647,0.0664
  2147483647,0.0659
  2147483647,0.0821
  2147483647,0.0547
  2147483647,0.0719
  2147483647,0.0782
  2147483647,0.0876
  2147483647,0.0874
  2147483647,0.1019
  2147483647,0.0899
  2147483647,0.0567
  2147483647,0.0654
  2147483647,0.0668
  2147483647,0.0731
  2147483647,0.0581
  2147483647,0.0617
  2147483647,0.0400
  2147483647,0.0455
  2147483647,0.0581
  2147483647,0.0554
  2147483647,0.0586
  2147483647,0.0718
  2147483647,0.0609
  2147483647,0.0653
  2147483647,0.0456
  2147483647,0.0315
  2147483647,0.0321
  2147483647,0.1211
  2147483647,0.1311
  2147483647,0.0846
  2147483647,0.1020
  2147483647,0.0676
  2147483647,0.0663
  2147483647,0.0956
  2147483647,0.1094
  2147483647,0.1103
  2147483647,0.1167
  2147483647,0.0228
  2147483647,0.0228
  2147483647,0.1128
  2147483647,0.0898
  2147483647,0.0983
  2147483647,0.0744
  2147483647,0.0810
  2147483647,0.0512
  2147483647,0.1009
  2147483647,0.0946
  2147483647,0.0339
  2147483647,0.0288
  2147483647,0.1194
  2147483647,0.0555
  2147483647,0.0408
  2147483647,0.1361
  2147483647,0.0343
  2147483647,0.1053
  2147483647,0.0976
  2147483647,0.0910
  2147483647,0.0850
  2147483647,0.0901
  2147483647,0.0880
  2147483647,0.1037
  2147483647,0.0798
  2147483647,0.0612
  2147483647,0.0696
  2147483647,0.0741
  2147483647,0.0402
  2147483647,0.0945
  2147483647,0.0810
  2147483647,0.0847
  2147483647,0.0800
  2147483647,0.0742
  2147483647,0.0757
  2147483647,0.0818
  2147483647,0.0790
  2147483647,0.0642
  2147483647,0.0639
  2147483647,0.1123
  2147483647,0.0536
  2147483647,0.0806
  2147483647,0.0473
  2147483647,0.0652
  2147483647,0.0796
  2147483647,0.0698
  2147483647,0.0879
  2147483647,0.0583
  2147483647,0.0594
  2147483647,0.0613
  2147483647,0.0975
  2147483647,0.0658
  2147483647,0.0660
  2147483647,0.1000
  2147483647,0.0601
  2147483647,0.0480
  2147483647,0.0853
  2147483647,0.0866
  2147483647,0.1084
  2147483647,0.0470
  2147483647,0.0403
  2147483647,0.0368
  2147483647,0.0405
  2147483647,0.0457
  2147483647,0.0505
  2147483647,0.0465
  2147483647,0.1167
  2147483647,0.1378
  2147483647,0.1365
  2147483647,0.1221
  2147483647,0.1411
  2147483647,0.0835
  2147483647,0.0866
  2147483647,0.0702
  2147483647,0.1821
  2147483647,0.0918
  2147483647,0.0708
  2147483647,0.0856
  2147483647,0.0776
  2147483647,0.0914
  2147483647,0.1124
  2147483647,0.0823
  2147483647,0.0870
  2147483647,0.0852
  2147483647,0.1157
  2147483647,0.0879
  2147483647,0.0284
  2147483647,0.0333
  2147483647,0.0163
  2147483647,0.0218
  2147483647,0.0359
  2147483647,0.0265
  2147483647,0.0114
  2147483647,0.0154
  2147483647,0.0112
  2147483647,0.0621
  2147483647,0.0632
  2147483647,0.0645
  2147483647,0.0787
  2147483647,0.0565
  2147483647,0.0553
  2147483647,0.0459
  2147483647,0.0511
  2147483647,0.0630
  2147483647,0.0333
  2147483647,0.0838
  2147483647,0.0742
  2147483647,0.0765
  2147483647,0.0536
  2147483647,0.0638
  2147483647,0.0183
  2147483647,0.0830
  2147483647,0.0049
  2147483647,0.0063
  2147483647,0.0723
  2147483647,0.0802
  2147483647,0.0418
  2147483647,0.0916
  2147483647,0.0704
  2147483647,0.0712
  2147483647,0.0600
  2147483647,0.0400
  2147483647,0.0339
  2147483647,0.0309
  2147483647,0.0409
  2147483647,0.0625
  2147483647,0.0666
  2147483647,0.0736
  2147483647,0.1289
  2147483647,0.0366
  2147483647,0.0587
  2147483647,0.0449
  2147483647,0.0213
  2147483647,0.0529
  2147483647,0.0636
  2147483647,0.0672
  2147483647,0.0228
  2147483647,0.0607
  2147483647,0.0273
  2147483647,0.0424
  2147483647,0.0650
  2147483647,0.0810
  2147483647,0.0332
  2147483647,0.0674
  2147483647,0.0790
  2147483647,0.0350
  2147483647,0.0622
  2147483647,0.0137
  2147483647,0.0258
  2147483647,0.0519
  2147483647,0.0583
  2147483647,0.0583
  2147483647,0.0621
  2147483647,0.0337
  2147483647,0.0692
  2147483647,0.0609
  2147483647,0.0358
  2147483647,0.0424
  2147483647,0.0423
  2147483647,0.0531
  2147483647,0.0528
  2147483647,0.0522
  2147483647,0.0742
  2147483647,0.0287
  2147483647,0.0325
  2147483647,0.0393
  2147483647,0.0448
  2147483647,0.0566
  2147483647,0.0850
  2147483647,0.0516
  2147483647,0.0510
  2147483647,0.0430
  2147483647,0.0511
  2147483647,0.0064
  2147483647,0.0651
  2147483647,0.1016
  2147483647,0.0518
  2147483647,0.0332
  2147483647,0.0350
  2147483647,0.0459
  2147483647,0.0647
  2147483647,0.0764
  2147483647,0.0548
  2147483647,0.0565
  2147483647,0.0422
  2147483647,0.0600
  2147483647,0.0306
  2147483647,0.0337
  2147483647,0.0315
  2147483647,0.0466
  2147483647,0.0743
  2147483647,0.0451
  2147483647,0.0237
  2147483647,0.0661
  2147483647,0.0537
  2147483647,0.0444
  2147483647,0.1239
  2147483647,0.1110
  2147483647,0.0929
  2147483647,0.0921
  2147483647,0.0798
  2147483647,0.0495
  2147483647,0.0631
  2147483647,0.0622
  2147483647,0.0532
  2147483647,0.0330
  2147483647,0.0307
  2147483647,0.0818
  2147483647,0.0783
  2147483647,0.0827
  2147483647,0.0924
  2147483647,0.0498
  2147483647,0.0780
  2147483647,0.0669
  2147483647,0.0529
  2147483647,0.0526
  2147483647,0.0519
  2147483647,0.0759
  2147483647,0.0909
  2147483647,0.0877
  2147483647,0.0505
  2147483647,0.0432
  2147483647,0.0615
  2147483647,0.0166
  2147483647,0.0793
  2147483647,0.0737
  2147483647,0.0105
  2147483647,0.0747
