id,perfrlu
  2147483647,0.9495
  2147483647,0.5389
  2147483647,0.7865
  2147483647,0.5805
  2147483647,0.5354
  2147483647,0.8622
  2147483647,0.6792
  2147483647,0.7443
  2147483647,0.8076
  2147483647,0.7811
  2147483647,0.6034
  2147483647,0.4154
  2147483647,0.2997
  2147483647,0.9372
  2147483647,0.7105
  2147483647,0.7769
  2147483647,0.0580
  2147483647,0.3669
  2147483647,0.2676
  2147483647,0.5460
  2147483647,0.9164
  2147483647,0.4142
  2147483647,0.9574
  2147483647,0.9192
  2147483647,0.6584
  2147483647,0.3584
  2147483647,0.4313
  2147483647,0.7372
  2147483647,0.8980
  2147483647,0.5111
  2147483647,0.1208
  2147483647,0.7998
  2147483647,0.9181
  2147483647,0.5913
  2147483647,0.1557
  2147483647,0.9057
  2147483647,0.8987
  2147483647,0.4117
  2147483647,0.7147
  2147483647,0.2669
  2147483647,0.4549
  2147483647,0.6296
  2147483647,0.6373
  2147483647,0.6716
  2147483647,0.6013
  2147483647,0.6735
  2147483647,0.4765
  2147483647,0.3149
  2147483647,0.3213
  2147483647,0.8471
  2147483647,0.4105
  2147483647,0.3842
  2147483647,0.8713
  2147483647,0.3513
  2147483647,0.4557
  2147483647,0.3272
  2147483647,0.6198
  2147483647,0.3869
  2147483647,0.7511
  2147483647,0.4934
  2147483647,0.8947
  2147483647,0.7871
  2147483647,0.2462
  2147483647,0.4651
  2147483647,0.3077
  2147483647,0.6929
  2147483647,0.5816
  2147483647,0.6133
  2147483647,0.9418
  2147483647,0.5671
  2147483647,0.2649
  2147483647,0.8582
  2147483647,0.7086
  2147483647,0.7901
  2147483647,0.8609
  2147483647,0.3738
  2147483647,0.5865
  2147483647,0.7475
  2147483647,0.4048
  2147483647,0.3973
  2147483647,0.6771
  2147483647,0.3914
  2147483647,0.2166
  2147483647,0.3897
  2147483647,0.6922
  2147483647,0.4522
  2147483647,0.9371
  2147483647,0.3238
  2147483647,0.4391
  2147483647,0.3148
  2147483647,0.9324
  2147483647,0.0790
  2147483647,0.3408
  2147483647,0.9176
  2147483647,0.3206
  2147483647,0.6040
  2147483647,0.3272
  2147483647,0.1884
  2147483647,0.3062
  2147483647,0.7732
  2147483647,0.2330
  2147483647,0.2338
  2147483647,0.2032
  2147483647,0.3339
  2147483647,0.5731
  2147483647,0.9067
  2147483647,0.3276
  2147483647,0.3451
  2147483647,0.5938
  2147483647,0.7836
  2147483647,0.0831
  2147483647,0.9163
  2147483647,0.8228
  2147483647,0.4799
  2147483647,0.2912
  2147483647,0.0558
  2147483647,0.3080
  2147483647,0.8462
  2147483647,0.4249
  2147483647,0.6746
  2147483647,0.4759
  2147483647,0.8341
  2147483647,0.1259
  2147483647,0.3845
  2147483647,0.3802
  2147483647,0.4234
  2147483647,0.4849
  2147483647,0.4029
  2147483647,0.3545
  2147483647,0.3705
  2147483647,0.2373
  2147483647,0.1182
  2147483647,0.1965
  2147483647,0.2499
  2147483647,0.8916
  2147483647,0.0959
  2147483647,0.6825
  2147483647,0.4184
  2147483647,0.7742
  2147483647,0.8717
  2147483647,0.5000
  2147483647,0.8399
  2147483647,0.2068
  2147483647,0.5233
  2147483647,0.4312
  2147483647,0.8469
  2147483647,0.8402
  2147483647,0.9188
  2147483647,0.7466
  2147483647,0.4803
  2147483647,0.4949
  2147483647,0.8553
  2147483647,0.5377
  2147483647,0.4578
  2147483647,0.5975
  2147483647,0.5147
  2147483647,0.8222
  2147483647,0.6910
  2147483647,0.4931
  2147483647,0.6224
  2147483647,0.5607
  2147483647,0.6770
  2147483647,0.8214
  2147483647,0.3248
  2147483647,0.6938
  2147483647,0.4095
  2147483647,0.9141
  2147483647,0.6768
  2147483647,0.5654
  2147483647,0.6921
  2147483647,0.4840
  2147483647,0.2665
  2147483647,0.7152
  2147483647,0.8948
  2147483647,0.9374
  2147483647,0.8863
  2147483647,0.9823
  2147483647,0.9297
  2147483647,0.6546
  2147483647,0.6972
  2147483647,0.5852
  2147483647,0.6080
  2147483647,0.3864
  2147483647,0.4331
  2147483647,0.5606
  2147483647,0.7948
  2147483647,0.3666
  2147483647,0.2797
  2147483647,0.3818
  2147483647,0.6212
  2147483647,0.5897
  2147483647,0.5070
  2147483647,0.9041
  2147483647,0.3160
  2147483647,0.6253
  2147483647,0.9149
  2147483647,0.4238
  2147483647,0.6818
  2147483647,0.8646
  2147483647,0.8219
  2147483647,0.7233
  2147483647,0.7220
  2147483647,0.6947
  2147483647,0.5165
  2147483647,0.7196
  2147483647,0.6830
  2147483647,0.3299
  2147483647,0.6031
  2147483647,0.3286
  2147483647,0.3108
  2147483647,0.3261
  2147483647,0.3626
  2147483647,0.3666
  2147483647,0.5070
  2147483647,0.5298
  2147483647,0.6435
  2147483647,0.6132
  2147483647,0.6087
  2147483647,0.7130
  2147483647,0.5944
  2147483647,0.6232
  2147483647,0.5832
  2147483647,0.7200
  2147483647,0.6676
  2147483647,0.7867
  2147483647,0.5735
  2147483647,0.5935
  2147483647,0.7085
  2147483647,0.6632
  2147483647,0.5838
  2147483647,0.7726
  2147483647,0.7719
  2147483647,0.6791
  2147483647,0.7790
  2147483647,0.7877
  2147483647,0.7438
  2147483647,0.7194
  2147483647,0.6439
  2147483647,0.4845
  2147483647,0.5393
  2147483647,0.5618
  2147483647,0.6015
  2147483647,0.6191
  2147483647,0.7748
  2147483647,0.4730
  2147483647,0.2908
  2147483647,0.5464
  2147483647,0.2119
  2147483647,0.2337
  2147483647,0.4851
  2147483647,0.2530
  2147483647,0.4102
  2147483647,0.4547
  2147483647,0.1531
  2147483647,0.4209
  2147483647,0.4198
  2147483647,0.4966
  2147483647,0.4058
  2147483647,0.4763
  2147483647,0.5168
  2147483647,0.2207
  2147483647,0.6361
  2147483647,0.2588
  2147483647,0.4375
  2147483647,0.5446
  2147483647,0.3769
  2147483647,0.3830
  2147483647,0.3086
  2147483647,0.3238
  2147483647,0.6502
  2147483647,0.3568
  2147483647,0.5667
  2147483647,0.4185
  2147483647,0.4580
  2147483647,0.6213
  2147483647,0.5794
  2147483647,0.6715
  2147483647,0.4022
  2147483647,0.4187
  2147483647,0.2318
  2147483647,0.8191
  2147483647,0.6427
  2147483647,0.4860
  2147483647,0.8312
  2147483647,0.6903
  2147483647,0.9193
  2147483647,0.8590
  2147483647,0.9136
  2147483647,0.7745
  2147483647,0.5981
  2147483647,0.8019
  2147483647,0.7455
  2147483647,0.4533
  2147483647,0.9425
  2147483647,0.6953
  2147483647,0.6926
  2147483647,0.5897
  2147483647,0.9039
  2147483647,0.5497
  2147483647,0.7896
  2147483647,0.3052
  2147483647,0.3503
  2147483647,0.9185
  2147483647,0.8474
  2147483647,0.2395
  2147483647,0.5094
  2147483647,0.3536
  2147483647,0.4856
  2147483647,0.6902
  2147483647,0.7939
  2147483647,0.3080
  2147483647,0.4153
  2147483647,0.4037
  2147483647,0.2713
  2147483647,0.2502
  2147483647,0.2453
  2147483647,0.8880
  2147483647,0.4693
  2147483647,0.6837
  2147483647,0.7513
  2147483647,0.6225
  2147483647,0.5978
  2147483647,0.4090
  2147483647,0.7530
  2147483647,0.6547
  2147483647,0.6065
  2147483647,0.7625
  2147483647,0.6608
  2147483647,0.4064
  2147483647,0.3750
  2147483647,0.4244
  2147483647,0.5548
  2147483647,0.5825
  2147483647,0.6749
  2147483647,0.2975
  2147483647,0.7612
  2147483647,0.7010
  2147483647,0.6784
  2147483647,0.6186
  2147483647,0.7646
  2147483647,0.8127
  2147483647,0.8428
  2147483647,0.5873
  2147483647,0.2672
  2147483647,0.3498
  2147483647,0.3255
  2147483647,0.3391
  2147483647,0.9578
  2147483647,0.8914
  2147483647,0.8490
  2147483647,0.8572
  2147483647,0.9213
  2147483647,0.8182
  2147483647,0.7881
  2147483647,0.8912
  2147483647,0.8518
  2147483647,0.6460
  2147483647,0.7847
  2147483647,0.7944
  2147483647,0.4260
  2147483647,0.4136
  2147483647,0.6268
  2147483647,0.3875
  2147483647,0.6045
  2147483647,0.6788
  2147483647,0.4034
  2147483647,0.4586
  2147483647,0.4183
  2147483647,0.6627
  2147483647,0.7579
  2147483647,0.7003
  2147483647,0.7395
  2147483647,0.7878
  2147483647,0.7947
  2147483647,0.7651
  2147483647,0.8126
  2147483647,0.3536
  2147483647,0.4264
  2147483647,0.4293
  2147483647,0.4336
  2147483647,0.4193
  2147483647,0.4429
  2147483647,0.3965
  2147483647,0.4619
  2147483647,0.6232
  2147483647,0.7177
  2147483647,0.7008
  2147483647,0.6122
  2147483647,0.7483
  2147483647,0.6766
  2147483647,0.7198
  2147483647,0.6359
  2147483647,0.7392
  2147483647,0.5808
  2147483647,0.5467
  2147483647,0.6855
  2147483647,0.6423
  2147483647,0.6855
  2147483647,0.6259
  2147483647,0.5670
  2147483647,0.6580
  2147483647,0.7261
  2147483647,0.6918
  2147483647,0.7577
  2147483647,0.7425
  2147483647,0.6432
  2147483647,0.3918
  2147483647,0.5835
  2147483647,0.3370
  2147483647,0.4092
  2147483647,0.6306
  2147483647,0.7984
  2147483647,0.5465
  2147483647,0.4389
  2147483647,0.3323
  2147483647,0.4579
  2147483647,0.5517
  2147483647,0.5442
  2147483647,0.6241
  2147483647,0.4502
  2147483647,0.5187
  2147483647,0.8156
  2147483647,0.8442
  2147483647,0.8625
  2147483647,0.6279
  2147483647,0.5773
  2147483647,0.6033
  2147483647,0.5355
  2147483647,0.5882
  2147483647,0.6103
  2147483647,0.7083
  2147483647,0.7955
  2147483647,0.7883
  2147483647,0.9045
  2147483647,0.5124
  2147483647,0.6943
  2147483647,0.2592
  2147483647,0.5576
  2147483647,0.8156
  2147483647,0.7050
  2147483647,0.7386
  2147483647,0.3043
  2147483647,0.4491
  2147483647,0.5825
  2147483647,0.8247
  2147483647,0.7049
  2147483647,0.6625
  2147483647,0.8063
  2147483647,0.6925
  2147483647,0.7632
  2147483647,0.7884
  2147483647,0.7879
  2147483647,0.7241
  2147483647,0.6297
  2147483647,0.7014
  2147483647,0.8661
  2147483647,0.8678
  2147483647,0.7307
  2147483647,0.8701
  2147483647,0.7935
  2147483647,0.6749
  2147483647,0.8058
  2147483647,0.8250
  2147483647,0.8145
  2147483647,0.8710
  2147483647,0.8647
  2147483647,0.5610
  2147483647,0.8177
  2147483647,0.7784
  2147483647,0.7366
  2147483647,0.9551
  2147483647,0.9650
  2147483647,0.9402
  2147483647,0.9403
  2147483647,0.6233
  2147483647,0.9634
  2147483647,0.5143
  2147483647,0.5058
  2147483647,0.6773
  2147483647,0.4814
  2147483647,0.6420
  2147483647,0.6738
  2147483647,0.5488
  2147483647,0.8581
  2147483647,0.7792
  2147483647,0.8756
  2147483647,0.3012
  2147483647,0.4040
  2147483647,0.4753
  2147483647,0.5444
  2147483647,0.5141
  2147483647,0.7444
  2147483647,0.6695
  2147483647,0.8258
  2147483647,0.7769
  2147483647,0.7348
  2147483647,0.7686
  2147483647,0.7038
  2147483647,0.7938
  2147483647,0.7309
  2147483647,0.9491
  2147483647,0.6501
  2147483647,0.3273
  2147483647,0.4860
  2147483647,0.9129
  2147483647,0.9324
  2147483647,0.8242
  2147483647,0.5695
  2147483647,0.3494
  2147483647,0.9239
  2147483647,0.6525
  2147483647,0.9840
  2147483647,0.9487
  2147483647,0.9254
  2147483647,0.1380
  2147483647,0.1970
  2147483647,0.3357
  2147483647,0.4226
  2147483647,0.6666
  2147483647,0.8854
  2147483647,0.6003
  2147483647,0.8986
  2147483647,0.9062
  2147483647,0.8482
  2147483647,0.8699
  2147483647,0.9323
  2147483647,0.9022
  2147483647,0.9210
  2147483647,0.6926
  2147483647,0.9282
  2147483647,0.8915
  2147483647,0.7498
  2147483647,0.9155
  2147483647,0.9129
  2147483647,0.9041
  2147483647,0.9439
  2147483647,0.7804
  2147483647,0.9455
  2147483647,0.6900
  2147483647,0.6746
  2147483647,0.1943
  2147483647,0.8692
  2147483647,0.9647
  2147483647,0.9244
  2147483647,0.9508
  2147483647,0.8330
  2147483647,0.9626
  2147483647,0.5192
  2147483647,0.9307
  2147483647,0.9730
  2147483647,0.8980
  2147483647,0.6407
  2147483647,0.3990
  2147483647,0.3090
  2147483647,0.7765
  2147483647,0.3956
  2147483647,0.3623
  2147483647,0.3250
  2147483647,0.4034
  2147483647,0.9482
  2147483647,0.7243
  2147483647,0.4234
  2147483647,0.6859
  2147483647,0.7399
  2147483647,0.4614
  2147483647,0.6119
  2147483647,0.8148
  2147483647,0.6880
  2147483647,0.4037
  2147483647,0.6519
  2147483647,0.7320
  2147483647,0.6948
  2147483647,0.8670
  2147483647,0.8183
  2147483647,0.5657
  2147483647,0.6855
  2147483647,0.5933
  2147483647,0.6753
  2147483647,0.5839
  2147483647,0.9839
  2147483647,0.7656
  2147483647,0.7422
  2147483647,0.7944
  2147483647,0.8225
  2147483647,0.3274
  2147483647,0.7747
  2147483647,0.2373
  2147483647,0.1922
  2147483647,0.2931
  2147483647,0.2432
  2147483647,0.2108
  2147483647,0.2981
  2147483647,0.2156
  2147483647,0.1882
  2147483647,0.1885
  2147483647,0.2179
  2147483647,0.5792
  2147483647,0.5192
  2147483647,0.5930
  2147483647,0.6149
  2147483647,0.1531
  2147483647,0.4705
  2147483647,0.3880
  2147483647,0.7437
  2147483647,0.5032
  2147483647,0.6007
  2147483647,0.4349
  2147483647,0.5777
  2147483647,0.5108
  2147483647,0.3112
  2147483647,0.4930
  2147483647,0.5102
  2147483647,0.3911
  2147483647,0.4016
  2147483647,0.4408
  2147483647,0.3220
  2147483647,0.4068
  2147483647,0.3976
  2147483647,0.5787
  2147483647,0.4329
  2147483647,0.3439
  2147483647,0.5222
  2147483647,0.5070
  2147483647,0.2740
  2147483647,0.3535
  2147483647,0.3994
  2147483647,0.3749
  2147483647,0.2115
  2147483647,0.1890
  2147483647,0.1654
  2147483647,0.5212
  2147483647,0.4584
  2147483647,0.5512
  2147483647,0.3625
  2147483647,0.5687
  2147483647,0.9199
  2147483647,0.6497
  2147483647,0.9071
  2147483647,0.7034
  2147483647,0.5700
  2147483647,0.8050
  2147483647,0.8915
  2147483647,0.7796
  2147483647,0.8583
  2147483647,0.5441
  2147483647,0.4607
  2147483647,0.5421
  2147483647,0.5690
  2147483647,0.5713
  2147483647,0.5217
  2147483647,0.5662
  2147483647,0.5272
  2147483647,0.5743
  2147483647,0.6953
  2147483647,0.5144
  2147483647,0.5401
  2147483647,0.3592
  2147483647,0.4285
  2147483647,0.4461
  2147483647,0.4204
  2147483647,0.7466
  2147483647,0.6666
  2147483647,0.7031
  2147483647,0.6207
  2147483647,0.6758
  2147483647,0.7943
  2147483647,0.5016
  2147483647,0.8646
  2147483647,0.7474
  2147483647,0.6917
  2147483647,0.7893
  2147483647,0.7982
  2147483647,0.8267
  2147483647,0.6809
  2147483647,0.7454
  2147483647,0.6103
  2147483647,0.6323
  2147483647,0.7610
  2147483647,0.7403
  2147483647,0.7971
  2147483647,0.7840
  2147483647,0.7090
  2147483647,0.7998
  2147483647,0.9929
  2147483647,0.9738
  2147483647,0.6756
  2147483647,0.5913
  2147483647,0.6591
  2147483647,0.7145
  2147483647,0.6602
  2147483647,0.7353
  2147483647,0.9083
  2147483647,0.9051
  2147483647,0.9023
  2147483647,0.6868
  2147483647,0.8359
  2147483647,0.9176
  2147483647,0.9680
  2147483647,0.7103
  2147483647,0.9757
  2147483647,0.8822
  2147483647,0.8627
  2147483647,0.9149
  2147483647,0.6501
  2147483647,0.8746
  2147483647,0.9118
  2147483647,0.9876
  2147483647,0.9641
  2147483647,0.6709
  2147483647,0.9551
  2147483647,0.9751
  2147483647,0.6861
  2147483647,0.8581
  2147483647,0.7205
  2147483647,0.9465
  2147483647,0.9374
  2147483647,0.9713
  2147483647,0.7981
  2147483647,0.9309
  2147483647,0.6342
  2147483647,0.9093
  2147483647,0.7883
  2147483647,0.8281
  2147483647,0.7908
  2147483647,0.8870
  2147483647,0.8639
  2147483647,0.9584
  2147483647,0.9616
  2147483647,0.9845
  2147483647,0.4979
  2147483647,0.9700
  2147483647,0.9034
  2147483647,0.8035
  2147483647,0.9806
  2147483647,0.9838
  2147483647,0.9381
  2147483647,0.8969
  2147483647,0.8900
  2147483647,0.9869
  2147483647,0.8244
  2147483647,0.8425
  2147483647,0.8284
  2147483647,0.7206
  2147483647,0.6947
  2147483647,0.9712
  2147483647,0.7261
  2147483647,0.9847
  2147483647,0.6978
  2147483647,0.9816
  2147483647,0.9730
  2147483647,0.9448
  2147483647,0.7983
  2147483647,0.9074
  2147483647,0.9834
  2147483647,0.7979
  2147483647,0.9339
  2147483647,0.9946
  2147483647,0.9887
  2147483647,0.7181
  2147483647,0.6744
  2147483647,0.5366
  2147483647,0.8785
  2147483647,0.8242
  2147483647,0.5998
  2147483647,0.8535
  2147483647,0.7351
  2147483647,0.6968
  2147483647,0.7790
  2147483647,0.5974
  2147483647,0.4868
  2147483647,0.3866
  2147483647,0.7317
  2147483647,0.6818
  2147483647,0.5770
  2147483647,0.7590
  2147483647,0.4508
  2147483647,0.6002
  2147483647,0.7044
  2147483647,0.9578
  2147483647,0.9421
  2147483647,0.9505
  2147483647,0.9296
  2147483647,0.5928
  2147483647,0.8613
  2147483647,0.9876
  2147483647,0.7412
  2147483647,1.0000
  2147483647,0.5750
  2147483647,0.5129
  2147483647,0.7600
  2147483647,0.8034
  2147483647,0.8014
  2147483647,0.8007
  2147483647,0.8375
  2147483647,0.5600
  2147483647,0.4627
  2147483647,0.5458
  2147483647,0.5524
  2147483647,0.5805
  2147483647,0.5154
  2147483647,0.7266
  2147483647,0.6942
  2147483647,0.7436
  2147483647,0.7350
  2147483647,0.8737
  2147483647,0.9582
  2147483647,0.9562
  2147483647,0.9142
  2147483647,0.8497
  2147483647,0.8928
  2147483647,0.9358
  2147483647,0.9224
  2147483647,0.8822
  2147483647,0.8633
  2147483647,0.8553
  2147483647,0.8738
  2147483647,1.0000
  2147483647,0.9089
  2147483647,0.9395
  2147483647,0.7630
  2147483647,0.8687
  2147483647,0.7615
  2147483647,0.8337
  2147483647,0.8386
  2147483647,0.7988
  2147483647,0.8827
  2147483647,0.8582
  2147483647,0.7355
  2147483647,0.6829
  2147483647,0.7637
  2147483647,0.9215
  2147483647,0.7825
  2147483647,0.7974
  2147483647,0.8680
  2147483647,0.8941
  2147483647,0.7734
  2147483647,0.8517
  2147483647,0.7914
  2147483647,0.7376
  2147483647,0.7824
  2147483647,0.5506
  2147483647,0.7216
  2147483647,0.7010
  2147483647,0.7462
  2147483647,0.7947
  2147483647,0.3596
  2147483647,0.6923
  2147483647,0.9200
  2147483647,0.9330
  2147483647,0.7235
  2147483647,0.5195
  2147483647,0.8471
  2147483647,0.8012
  2147483647,0.8051
  2147483647,0.7876
  2147483647,0.7528
  2147483647,0.8240
  2147483647,0.7667
  2147483647,0.8202
  2147483647,0.7647
  2147483647,0.6963
  2147483647,0.7748
  2147483647,0.8364
  2147483647,0.8176
  2147483647,0.8668
  2147483647,0.9041
  2147483647,0.8977
  2147483647,0.6160
  2147483647,0.5550
  2147483647,0.4771
  2147483647,0.8034
  2147483647,0.8652
  2147483647,0.4900
  2147483647,0.3997
  2147483647,0.2893
  2147483647,0.8579
  2147483647,0.7919
  2147483647,0.9028
  2147483647,0.8759
  2147483647,0.8689
  2147483647,0.9147
  2147483647,0.9345
  2147483647,0.8038
  2147483647,0.6585
  2147483647,0.5114
  2147483647,0.7730
  2147483647,0.6195
  2147483647,0.5889
  2147483647,0.7264
  2147483647,0.6367
  2147483647,0.7369
  2147483647,0.7993
  2147483647,0.9056
  2147483647,0.9624
  2147483647,0.8849
  2147483647,0.7828
  2147483647,0.7950
  2147483647,0.9300
  2147483647,0.7329
  2147483647,0.8690
  2147483647,0.9146
  2147483647,0.6955
  2147483647,0.7322
  2147483647,0.5782
  2147483647,0.6381
  2147483647,0.5030
  2147483647,0.8959
  2147483647,0.8422
  2147483647,0.7052
  2147483647,0.2937
  2147483647,0.8143
  2147483647,0.6062
  2147483647,0.6873
  2147483647,0.7825
  2147483647,0.6418
  2147483647,0.6824
  2147483647,0.6115
  2147483647,0.7726
  2147483647,0.6827
  2147483647,0.8512
  2147483647,0.6552
  2147483647,0.6648
  2147483647,0.4910
  2147483647,0.3890
  2147483647,0.3978
  2147483647,0.5013
  2147483647,0.8121
  2147483647,0.5964
  2147483647,0.5412
  2147483647,0.3241
  2147483647,0.5938
  2147483647,0.3572
  2147483647,0.4633
  2147483647,0.7398
  2147483647,0.3250
  2147483647,0.4143
  2147483647,0.3479
  2147483647,0.6884
  2147483647,0.7872
  2147483647,0.8698
  2147483647,0.7464
  2147483647,0.8085
  2147483647,0.8151
  2147483647,0.6741
  2147483647,0.7479
  2147483647,0.7201
  2147483647,0.9114
  2147483647,0.9484
  2147483647,0.9315
  2147483647,0.7968
  2147483647,0.8418
  2147483647,0.6713
  2147483647,0.8142
  2147483647,0.7139
  2147483647,0.6198
  2147483647,0.6752
  2147483647,0.7648
  2147483647,0.7381
  2147483647,0.7253
  2147483647,0.5326
  2147483647,0.5629
  2147483647,0.6507
  2147483647,0.9444
  2147483647,0.7388
  2147483647,0.6959
  2147483647,0.8209
  2147483647,0.8144
  2147483647,0.5611
  2147483647,0.4465
  2147483647,0.5977
  2147483647,0.6043
  2147483647,0.5013
  2147483647,0.5358
  2147483647,0.6466
  2147483647,0.6549
  2147483647,0.8955
  2147483647,0.7280
  2147483647,0.4818
