id,all_coh
020018000110,-9999.0000
020018000112,0.0833
020018000115,0.0318
020018000116,0.0382
020018000117,0.0342
020018000118,0.2137
020018000119,0.0577
020018000121,0.1066
020018000122,-0.0414
020018000123,0.1677
020018000124,-0.0250
020018000147,0.0011
020018000149,0.0956
020018000151,-0.1219
020018000154,0.0327
020018000162,0.0114
020018000172,0.0980
020018000178,0.1193
020018000229,0.0069
020018000390,0.1596
020018000400,0.0153
020018000459,0.0192
020018000460,-0.0110
020018000504,0.1427
020018000505,0.0877
020018000506,0.1120
020018000530,-0.0189
020018000532,-0.0173
020018000533,0.1133
020018000534,0.0271
020018000555,0.0821
020018000561,0.0785
020018000562,0.0364
020018000598,0.1305
020018000713,0.0234
020018000729,0.0010
020018000732,-0.0429
020018000736,0.2994
020021000127,0.0871
020021000129,0.0420
020021000130,0.0536
020021000131,0.1076
020021000132,-0.0783
020021000134,0.0595
020021000265,0.1197
020021000268,-9999.0000
020021000508,-0.0059
020024000136,0.0358
020024000638,0.0742
020027000144,0.0668
020030000146,-0.0544
020030000641,-9999.0000
020033000148,-9999.0000
020036000150,-0.1358
020039000152,0.1593
020039000153,-9999.0000
020039000157,-0.2725
020039000163,-9999.0000
020039000164,-9999.0000
020039000165,0.0208
020039000169,0.0179
020039000171,-0.0456
020039000173,-0.0748
020039000175,-9999.0000
020039000176,0.0504
020039000274,0.1123
020039000296,-0.0281
020039000299,0.0677
020039000397,-0.0175
020039000403,0.0891
020039000437,-0.0051
020039000448,0.0462
020039000463,0.0676
020039000512,0.1767
020039000536,-0.0505
020039000538,-0.0283
020039000539,0.0023
020039000541,-0.0162
020039000543,0.0355
020039000601,0.1242
020039000602,-0.0703
020039000612,0.0311
020039000645,-0.0117
020039000718,-0.0651
020039000735,-9999.0000
020045000179,0.0945
020048000137,-0.0252
020048000183,-0.1375
020048000186,-0.0377
020048000188,-0.0683
020048000189,-9999.0000
020048000190,0.0387
020048000435,-9999.0000
020048500199,-9999.0000
020048500204,-9999.0000
020051000224,0.0445
020051000226,-0.1903
020051000230,-0.0699
020051000232,0.0371
020051000311,0.0326
020051000312,0.0527
020051000414,-0.0574
020051000416,-0.0828
020051000425,-9999.0000
020051000443,0.0001
020051000444,-0.0541
020051000450,-0.0644
020051000452,0.2452
020051000469,0.0055
020051000480,0.1465
020051000514,-0.1150
020051000544,-0.0817
020051000545,-0.0635
020051000547,0.0966
020051000565,-0.1852
020051000585,-0.0409
020051000719,-0.0257
020051000721,0.0622
020051000723,-0.1396
020051000724,0.0095
020051000725,-9999.0000
020051000727,-0.0480
020051000733,-0.0252
020051000734,-9999.0000
020051000740,0.0245
020051000741,0.0606
020051000744,-9999.0000
020052000241,-0.1266
020052000242,-9999.0000
020052000244,-9999.0000
020052500111,-0.1642
020052500250,0.0554
020054000251,-0.2003
020057000254,0.0515
020057000323,-0.0396
020057000568,-0.0774
020060000002,0.1076
020060000045,-0.0212
020060000055,0.0067
020060000114,0.0636
020060000162,-0.0670
020060000238,0.0277
020060000258,-0.0200
020060000259,0.0200
020060000260,-0.0008
020060000262,-0.0106
020060000267,-0.0294
020060000269,0.1120
020060000271,-0.0085
020060000275,0.0170
020060000276,0.1493
020060000277,-0.0275
020060000279,-0.1599
020060000280,-0.0056
020060000324,-0.0166
020060000325,-9999.0000
020060000462,-9999.0000
020060000464,-0.0569
020060000516,-0.0544
020060000519,0.0509
020060000587,0.2629
020060000600,-0.0801
020060000651,-0.0945
020060000652,0.0163
020060000742,0.1859
020061000139,-0.1184
020061000283,0.0473
020061000284,-9999.0000
020061000285,-0.0599
020061000287,-9999.0000
020061000288,-0.1859
020061000289,-0.2098
020061000290,-0.0801
020061000291,-0.1569
020062500292,-0.2946
020062500293,0.0156
020062500295,-0.2361
020062500297,-9999.0000
020062500298,0.0251
020062500300,0.0322
020062500301,0.0734
020062500302,-0.1614
020062500303,-0.0769
020062500394,-0.1815
020062500569,-0.1779
020066000305,-0.0383
020066000604,0.1149
020067000308,-0.0273
020068000659,-0.0375
020069000310,-9999.0000
020070000326,-9999.0000
020071000330,-9999.0000
020071000333,-9999.0000
020071000335,-0.0302
020071000336,0.0512
020071000338,-0.1658
020071500488,-9999.0000
020072000340,0.0465
020072000661,0.0520
020073000342,-9999.0000
020073000344,-9999.0000
020076000346,0.0248
020076000350,-0.0050
020076000663,-9999.0000
020076000665,-9999.0000
020077000354,-9999.0000
020077000357,0.0206
020077000447,0.1707
020077500362,0.0788
020077500366,-9999.0000
020078000367,-0.0249
020078000495,-0.0204
020080000496,0.0044
020081000373,-0.1387
020081000728,0.1562
020084000667,-0.0855
020086200377,-9999.0000
020086200380,0.0243
020086200384,-9999.0000
020086200385,-9999.0000
020086200386,-9999.0000
020086200453,0.0587
040000100120,0.0613
040000100616,-0.0104
040000101203,-9999.0000
040000101871,0.1603
040000101872,-0.0027
040000102344,0.1074
040000102484,0.1300
040000300147,0.0016
040000301198,0.1465
040000301969,0.2201
040000400912,-0.0442
040000500629,-0.0842
040001601942,-0.0132
040001602442,0.1906
040001602443,0.0146
040001800496,0.0314
040001900498,-9999.0000
040002001179,0.0006
040002101276,0.0342
040002103446,-9999.0000
040002201354,-0.0217
040002301352,0.2226
040002301355,0.2519
040002601389,0.0135
040002601459,0.1799
040002601767,-9999.0000
040002800528,-0.0583
040003100689,0.2502
040003300703,-0.0279
040003400707,0.0247
040003600709,0.0131
040003700712,0.0989
040003703168,-9999.0000
040003800714,-9999.0000
040004000717,0.1167
040004003343,-9999.0000
040004502149,-9999.0000
040004700744,0.1903
040004802673,-9999.0000
040005200752,0.1736
040005202450,-9999.0000
040005202451,-9999.0000
040005300754,-0.0434
040005303402,-9999.0000
040005400756,0.0358
040005501731,0.1549
040005600781,0.0532
040005901740,-9999.0000
040006200811,-9999.0000
040006201598,-9999.0000
040006402541,-9999.0000
040006500821,-9999.0000
040006501599,0.1837
040006501600,0.1380
040006502685,0.1886
040006503395,-9999.0000
040006800825,0.3503
040006801745,0.4488
040006900826,0.0312
040007000831,-0.0005
040007100832,0.0832
040007103326,-9999.0000
040007200834,0.1178
040007202264,0.1855
040007401605,0.0832
040007401759,0.2049
040007500893,-0.0368
040008101010,0.0655
040008901063,-0.0249
040009001066,0.0997
040009201075,-0.1458
040009301086,0.1362
040009601174,-0.0326
040009701178,0.0814
040009801180,-0.0796
040010001714,0.1566
040010101580,-9999.0000
040010103090,-9999.0000
040010103092,-9999.0000
040010103093,-9999.0000
040010201582,0.0157
040010401584,-9999.0000
040010501587,0.0740
040010901592,0.0475
040011101594,0.1082
040011201595,0.3774
040011203179,-9999.0000
040011203279,0.2044
040011203328,-9999.0000
040011203340,-9999.0000
040011203365,-9999.0000
040011203475,-9999.0000
040011301601,0.0558
040011501617,0.1501
040012201585,0.0717
040012601778,0.2695
040012801715,0.1960
040012802438,-9999.0000
040012803235,-9999.0000
040012901790,0.0598
040013001803,0.1259
040013002569,-0.0648
040013101781,0.2485
040013101960,0.0207
040013102070,0.1715
040013103274,-9999.0000
040013301725,0.0946
040013401786,-0.0236
040013501748,0.0591
040013601802,-9999.0000
040013801727,-9999.0000
040014101657,0.3128
040014201807,-9999.0000
040014401717,-9999.0000
040014501750,-9999.0000
040014601780,-9999.0000
040015001793,0.5020
040015101747,-0.0043
040015201785,-9999.0000
040015703046,-9999.0000
040016401726,0.1963
040016501755,0.0116
040018101889,-0.0701
040018201890,-0.1881
040018202964,-0.0341
040018401713,0.0236
040018502147,0.0544
040018701906,0.2183
040018802018,-9999.0000
040019001908,0.0795
040019003247,-9999.0000
040019101909,0.2297
040020202312,-0.0372
040020203141,-0.0436
040020501963,0.0933
040020602073,-0.1312
040020801970,0.2902
040020901973,0.0926
040021001974,0.1517
040021200060,0.0683
040021201120,0.1537
040021302100,0.2958
040021401980,0.2582
040021702010,0.0250
040021801913,-0.0563
040021902338,0.0118
040022101921,0.1779
040022302199,-0.0805
040022302891,-9999.0000
040022501887,0.0730
040022702017,0.0682
040022901918,0.0541
040023002171,0.0249
040023102021,-0.0638
040023202022,0.0137
040023402024,-9999.0000
040023503157,0.1582
040023601919,-9999.0000
040023603228,-9999.0000
040023701925,0.1322
040023801854,0.1743
040023901858,-9999.0000
040023902533,0.1309
040023902978,-9999.0000
040024102029,0.1059
040024302647,-9999.0000
040024302941,-9999.0000
040024401855,0.0303
040024402153,-0.0995
040024403014,-9999.0000
040024501857,-9999.0000
040024601856,-0.0228
040024803089,0.1412
040024901845,-9999.0000
040025201852,-9999.0000
040025301867,-9999.0000
040025502075,0.0424
040025602076,0.0391
040025702078,0.1728
040025802079,-0.0227
040025902080,-0.0079
040026001853,-9999.0000
040026302083,-9999.0000
040026402084,0.0293
040026802092,0.1151
040027402020,-9999.0000
040027502077,0.0894
040027702167,-9999.0000
040027902170,0.1583
040028002186,0.1925
040028102187,0.1107
040028202232,0.0625
040028202993,0.0389
040028203457,-9999.0000
040028302207,-9999.0000
040028402095,0.3394
040028502173,0.0791
040029002177,-0.0819
040029500149,0.1608
040029500326,0.0070
040029500327,0.1679
040029500328,0.0218
040029500329,-9999.0000
040029501126,0.1145
040029501495,0.0577
040029501544,-0.0623
040029502661,0.1563
040029503234,-9999.0000
040029602209,-0.0664
040029802143,0.0416
040029902099,0.3339
040030003168,-9999.0000
040031002149,-9999.0000
040031002370,-0.0126
040031702202,0.3023
040031802203,0.2416
040031902204,-9999.0000
040032002227,0.0963
040032302159,0.1397
040032602162,0.3941
040032702163,-0.0066
040032702291,-0.0102
040032702372,0.1122
040032802228,0.1963
040033402166,-9999.0000
040033801915,-9999.0000
040033901939,0.2248
040034001940,0.0984
040034302246,0.0305
040034303003,0.2399
040035002286,0.1534
040035102148,-9999.0000
040035102898,-9999.0000
040035102931,-9999.0000
040035102943,-9999.0000
040035602287,-9999.0000
040035902292,0.1762
040036002288,-9999.0000
040036102299,0.2232
040036103165,0.1768
040036103312,-9999.0000
040036502301,-9999.0000
040036602302,0.2438
040036802037,0.2253
040037001597,0.1260
040037302311,0.1433
040037302397,0.2031
040037302889,0.1213
040037302936,0.2802
040037402169,0.1001
040037502172,0.0140
040037602313,0.0578
040037702314,0.0718
040037802330,-9999.0000
040037902316,-9999.0000
040038102319,-0.3129
040038502016,-9999.0000
040039002289,-0.0361
040039202294,-9999.0000
040039302297,-9999.0000
040039502305,0.1324
040039502536,-0.0162
040039502537,-9999.0000
040039502826,0.1907
040039503263,-9999.0000
040039602306,0.2348
040039702645,-9999.0000
040039702667,-9999.0000
040039703119,0.2592
040039802308,0.1060
040039902325,0.1088
040040101866,0.0678
040040201860,0.0065
040040203429,-9999.0000
040040401993,0.0077
040040602036,0.0541
040040902406,0.0300
040041002407,-9999.0000
040041302411,0.1498
040041302986,-9999.0000
040041502414,0.1164
040041602374,0.1406
040041602989,-9999.0000
040041802446,-0.0085
040042402526,0.1608
040042502527,0.2139
040042901994,0.2896
040043102556,-9999.0000
040043302558,0.1627
040043602651,-9999.0000
040043701920,-9999.0000
040043802653,0.0903
040043902644,0.0873
040044002681,-0.0317
040044102658,0.2049
040044202683,0.0898
040044402321,-0.0434
040044502676,0.2283
040044602659,0.1698
040044802638,-9999.0000
040045101917,-9999.0000
040045202571,-9999.0000
040046302884,0.2591
040046302900,-9999.0000
040046302918,-9999.0000
040046302921,-9999.0000
040046302923,-9999.0000
040046302927,-9999.0000
040048000002,0.2056
040052000003,0.1568
040060000007,-9999.0000
040060000008,-0.0718
040060000009,0.0282
040060000010,0.0477
040060000012,-0.0955
040060000015,-0.0489
040060000016,-9999.0000
040060000018,-9999.0000
040060000302,-0.1074
040060001283,0.0144
040060001418,-0.0275
040060001486,-9999.0000
040060001707,-9999.0000
040060001708,-9999.0000
040060002002,-0.0928
040060803115,-0.1245
040060903117,-0.0319
040061002056,0.0064
040061003363,-9999.0000
040061302553,-9999.0000
040061303135,0.0880
040061603094,0.0364
040061702327,-9999.0000
040062903102,-9999.0000
040063000019,-0.0747
040063103103,0.1374
040063203105,0.1464
040063402201,-9999.0000
040063702032,0.2964
040063801796,0.0870
040063803360,-9999.0000
040063803456,-9999.0000
040063803494,-9999.0000
040064002031,-9999.0000
040064102375,-9999.0000
040064102881,-0.0346
040064102953,0.1154
040064103048,-9999.0000
040064103121,-9999.0000
040064902846,0.2569
040064903114,0.2277
040065001846,-9999.0000
040065303004,0.1123
040065303069,-9999.0000
040065503096,-0.0881
040068000020,-0.0041
040068000021,-0.0873
040068000022,-0.0634
040068000023,0.0811
040068000025,0.0991
040068000026,-0.0142
040068000027,-0.0510
040068000028,0.0669
040068000029,0.1013
040068000030,-9999.0000
040068000031,0.0869
040068001001,-0.0434
040068001031,-0.0223
040068001286,0.0594
040068001394,0.0067
040068001525,0.1343
040068002066,0.1490
040074502856,0.1373
040074503012,-9999.0000
040074503190,-9999.0000
040074600717,-0.1092
040074602864,0.1321
040074702795,0.0731
040074802870,0.0411
040075102781,-9999.0000
040075103213,-9999.0000
040075302838,-9999.0000
040075402819,0.1274
040075502371,0.1396
040075503029,0.2324
040075602813,0.3358
040075702820,-0.0235
040075802766,0.1547
040075902851,-9999.0000
040075902942,-9999.0000
040076002911,-0.0942
040076102947,0.0468
040076302915,-0.0380
040076402949,-9999.0000
040076403051,0.3818
040076602901,-0.0062
040076802913,0.0642
040076902956,-0.1052
040077402934,0.0678
040077502916,0.0625
040077503329,-9999.0000
040077602387,-0.0523
040077802902,0.0697
040078002928,0.3334
040078102910,0.0195
040078202954,-9999.0000
040078502929,0.0395
040078602885,-0.0137
040078702898,0.0708
040078802999,-0.1575
040078902931,-0.2087
040079000040,0.0640
040079000041,0.1439
040079000042,-0.0622
040079001200,-9999.0000
040079001461,-0.0448
040079001628,-9999.0000
040079002212,0.0311
040079002345,-9999.0000
040079102963,0.1551
040079202970,0.0406
040079302984,0.1756
040079602645,0.0176
040079702994,-9999.0000
040079703230,-9999.0000
040079803021,0.0872
040079902943,0.1022
040080003034,-9999.0000
040080003211,0.1406
040080003288,0.0748
040080003317,-9999.0000
040080003368,-9999.0000
040080102941,0.1665
040080202962,0.2704
040080302667,0.1195
040080303416,-9999.0000
040080503050,0.1655
040080602891,-9999.0000
040080702976,0.1546
040081003026,0.2070
040081203039,-9999.0000
040081503023,-0.0510
040081703191,-9999.0000
040081803197,0.1839
040081903187,0.0344
040082203221,0.6686
040082403178,0.1505
040082503220,-9999.0000
040082903278,-0.0061
040083003253,0.0790
040083103196,0.1622
040083203290,0.0946
040083303283,0.2152
040083403244,0.0711
040084000044,0.0427
040084103259,-9999.0000
040084203300,0.0174
040084303351,-9999.0000
040084403285,-9999.0000
040084503242,-9999.0000
040084503338,-9999.0000
040084603245,-9999.0000
040084703301,0.2433
040084803293,-9999.0000
040084903266,-9999.0000
040085003341,-9999.0000
040085103271,-9999.0000
040085203257,-9999.0000
040085303297,-9999.0000
040085403249,-9999.0000
040085503275,-0.0411
040085603284,-9999.0000
040085703260,-9999.0000
040085703264,-9999.0000
040086103344,-9999.0000
040086303355,-9999.0000
040086403315,-9999.0000
040086603356,-9999.0000
040086703342,-9999.0000
040086803332,-9999.0000
040086903347,-9999.0000
040087000046,-9999.0000
040087103310,-9999.0000
040087303353,-9999.0000
040087403349,-9999.0000
040087503345,-9999.0000
040087603352,-9999.0000
040087703354,-9999.0000
040087803350,-9999.0000
040087903400,-9999.0000
040088103394,-9999.0000
040088403264,-9999.0000
040088503410,-9999.0000
040088603407,-9999.0000
040088703415,-9999.0000
040088803412,-9999.0000
040088903459,-9999.0000
040089003367,-9999.0000
040089103399,-9999.0000
040089203012,-9999.0000
040089303382,-9999.0000
040089403379,-9999.0000
040089502450,-9999.0000
040089703376,-9999.0000
040089803393,-9999.0000
040089903392,-9999.0000
040090003404,-9999.0000
040090203413,-9999.0000
040090303418,-9999.0000
040090403048,-9999.0000
040090503419,-9999.0000
040090703427,-9999.0000
040090803439,-9999.0000
040091000047,0.4829
040091001059,0.3919
040091103440,-9999.0000
040091203443,-9999.0000
040091303455,-9999.0000
040091503422,-9999.0000
040091603437,-9999.0000
040091703433,-9999.0000
040091903472,-9999.0000
040092103428,-9999.0000
040092203458,-9999.0000
040092303453,-9999.0000
040092403436,-9999.0000
040092503464,-9999.0000
040092603451,-9999.0000
040092703190,-9999.0000
040092803448,-9999.0000
040092903406,-9999.0000
040093003462,-9999.0000
040093303496,-9999.0000
040093403493,-9999.0000
040093603484,-9999.0000
040093703482,-9999.0000
040093803476,-9999.0000
040093903495,-9999.0000
040094003499,-9999.0000
040094303498,-9999.0000
040096000049,0.0469
040096000051,-0.0085
040096001154,0.0197
040096001878,0.1711
040096002255,0.0113
040096002381,0.1182
040096002494,-0.0417
040096002880,0.0473
040096003387,-9999.0000
040100000052,0.1110
040100000053,0.0837
040105000054,0.1261
040105000055,0.0910
040105000056,-0.0907
040105000057,-9999.0000
040105003142,-0.0102
040108000059,-0.0469
040118000064,0.0872
040118000066,0.0994
040118001817,-9999.0000
040126000070,0.1286
040129000071,-9999.0000
040133000072,0.0687
040138002490,0.0619
040138002491,-9999.0000
040138002492,0.1586
040138002642,0.0308
040138002836,0.0852
040138003052,-0.0072
040138003123,0.1460
040146000077,0.0999
040146000078,0.1184
040146000080,0.1128
040146000213,-9999.0000
040146001050,0.0803
040146001051,0.1920
040146001356,0.0976
040146003062,0.1548
040150000084,-9999.0000
040150000085,0.0915
040150000855,0.0811
040150001053,0.0797
040150001528,0.1225
040150001757,0.1774
040150002184,0.1025
040160000086,0.0149
040160001529,0.0803
040165000088,0.0740
040168000089,-0.0494
040168000091,0.0329
040168000092,0.0297
040168000093,0.0204
040168000094,0.0982
